Type,AB,Site,Impurity,true val,mean,std
III-V,AlSb,M_i_A,Mg,0,0.768233671,0.094077026
III-V,AlSb,M_i_A,Ca,0,1.131436556,0.041863128
III-V,AlSb,M_i_A,Sr,0,1.174486593,0.051967637
III-V,AlSb,M_i_A,Ba,0,1.187908578,0.043436984
III-V,AlSb,M_i_A,B,0,0.706439763,0.067413011
III-V,AlSb,M_i_A,Al,0,0.982958078,0.039310999
III-V,AlSb,M_i_A,Ga,0,0.846378817,0.03793191
III-V,AlSb,M_i_A,In,0,0.941360699,0.029365673
III-V,AlSb,M_i_A,Tl,0,0.823438389,0.031181676
III-V,AlSb,M_i_A,C,0,0.399955543,0.03743821
III-V,AlSb,M_i_A,Si,0,0.725522809,0.050397082
III-V,AlSb,M_i_A,Ge,0,0.724944217,0.038207084
III-V,AlSb,M_i_A,Sn,0,0.895839504,0.055235977
III-V,AlSb,M_i_A,Pb,0,0.700538432,0.071785139
III-V,AlSb,M_i_A,N,0,0.237452148,0.140310892
III-V,AlSb,M_i_A,P,0,0.47274071,0.040529065
III-V,AlSb,M_i_A,As,0,0.550777368,0.026814277
III-V,AlSb,M_i_A,Sb,0,0.775817441,0.037488854
III-V,AlSb,M_i_A,Bi,0,0.839490293,0.037842953
III-V,AlSb,M_i_A,O,0,0.124249975,0.144936028
III-V,AlSb,M_i_A,S,0,0.406645548,0.048113178
III-V,AlSb,M_i_A,Se,0,0.473893675,0.054157672
III-V,AlSb,M_i_A,Te,0,0.56477544,0.044154358
III-V,AlSb,M_i_A,F,0,0.25766432,0.170525619
III-V,AlSb,M_i_A,Cl,0,0.261520724,0.092092141
III-V,AlSb,M_i_A,Br,0,0.340234298,0.067537121
III-V,AlSb,M_i_A,I,0,0.406705622,0.042496153
III-V,AlSb,M_i_A,Sc,0,0.98399639,0.0656033
III-V,AlSb,M_i_A,Ti,0,0.956904137,0.069800214
III-V,AlSb,M_i_A,V,0,0.879172397,0.045429292
III-V,AlSb,M_i_A,Cr,0,0.850822744,0.021358709
III-V,AlSb,M_i_A,Mn,0,0.655203319,0.053534189
III-V,AlSb,M_i_A,Fe,0,0.641921543,0.019397432
III-V,AlSb,M_i_A,Co,0,0.558524786,0.035914882
III-V,AlSb,M_i_A,Ni,0,0.561760734,0.055686918
III-V,AlSb,M_i_A,Cu,0,0.699788737,0.056194873
III-V,AlSb,M_i_A,Zn,0,0.623794921,0.059907543
III-V,AlSb,M_i_A,Y,0,1.022243126,0.054642364
III-V,AlSb,M_i_A,Zr,0,0.931197404,0.071230509
III-V,AlSb,M_i_A,Nb,0,0.917006519,0.049109959
III-V,AlSb,M_i_A,Mo,0,0.510580249,0.04481888
III-V,AlSb,M_i_A,Tc,0,0.616455212,0.04790765
III-V,AlSb,M_i_A,Ru,0,0.418365529,0.047549436
III-V,AlSb,M_i_A,Rh,0,0.384352164,0.064542055
III-V,AlSb,M_i_A,Pd,0,0.262297362,0.042890955
III-V,AlSb,M_i_A,Ag,0,0.678713676,0.03893001
III-V,AlSb,M_i_A,Cd,0,0.635452582,0.044552884
III-V,AlSb,M_i_A,La,0,1.048765154,0.075388985
III-V,AlSb,M_i_A,Hf,0,0.802148362,0.095605934
III-V,AlSb,M_i_A,Ta,0,0.765584678,0.082266979
III-V,AlSb,M_i_A,W,0,0.306808389,0.02365803
III-V,AlSb,M_i_A,Re,0,0.850216449,0.072732729
III-V,AlSb,M_i_A,Os,0,0.296917994,0.050136621
III-V,AlSb,M_i_A,Ir,0,0.253347672,0.080828817
III-V,AlSb,M_i_A,Pt,0,0.226438783,0.062867984
III-V,AlSb,M_i_A,Au,0,0.377573135,0.062702216
III-V,AlSb,M_i_A,Hg,0,0.540034945,0.049418305
III-V,AlSb,M_i_A,Ce,0,1.063017258,0.049948917
III-V,AlSb,M_i_A,Pr,0,1.052837926,0.045897788
III-V,AlSb,M_i_A,Nd,0,1.039337441,0.039009603
III-V,AlSb,M_i_A,Pm,0,1.063945736,0.048753734
III-V,AlSb,M_i_A,Sm,0,1.099374078,0.040369188
III-V,AlSb,M_i_A,Eu,0,1.114713793,0.031161169
III-V,AlSb,M_i_A,Gd,0,0.997237315,0.028219976
III-V,AlSb,M_i_A,Tb,0,1.028059515,0.017761124
III-V,AlSb,M_i_A,Dy,0,1.042075836,0.031592367
III-V,AlSb,M_i_A,Ho,0,1.02637496,0.037248972
III-V,AlSb,M_i_A,Er,0,1.015384779,0.034710483
III-V,AlSb,M_i_A,Tm,0,1.043780918,0.04416479
III-V,AlSb,M_i_A,Yb,0,1.073185833,0.072319812
III-V,AlSb,M_i_A,Lu,0,1.031902229,0.016597714
III-V,AlSb,M_i_B,Li,0,0.882082636,0.071230313
III-V,AlSb,M_i_B,Na,0,0.961341115,0.069570869
III-V,AlSb,M_i_B,K,0,0.958000798,0.094020589
III-V,AlSb,M_i_B,Rb,0,0.976142354,0.100708776
III-V,AlSb,M_i_B,Cs,0,1.006729285,0.08732445
III-V,AlSb,M_i_B,Be,0,0.597051707,0.023752621
III-V,AlSb,M_i_B,Mg,0,0.768233671,0.094077026
III-V,AlSb,M_i_B,Ca,0,1.130847242,0.041790084
III-V,AlSb,M_i_B,Sr,0,1.174486593,0.051967637
III-V,AlSb,M_i_B,Ba,0,1.186696229,0.043926341
III-V,AlSb,M_i_B,B,0,0.706439763,0.067413011
III-V,AlSb,M_i_B,Al,0,0.982161296,0.038605997
III-V,AlSb,M_i_B,Ga,0,0.846194051,0.036078009
III-V,AlSb,M_i_B,In,0,0.941952274,0.029455084
III-V,AlSb,M_i_B,Tl,0,0.823428082,0.031191275
III-V,AlSb,M_i_B,C,0,0.399955543,0.03743821
III-V,AlSb,M_i_B,Si,0,0.724953574,0.050312283
III-V,AlSb,M_i_B,Ge,0,0.724378262,0.038198649
III-V,AlSb,M_i_B,Sn,0,0.896241866,0.056382145
III-V,AlSb,M_i_B,Pb,0,0.701315066,0.071820535
III-V,AlSb,M_i_B,N,0,0.237452148,0.140310892
III-V,AlSb,M_i_B,P,0,0.47274071,0.040529065
III-V,AlSb,M_i_B,As,0,0.551041209,0.026416307
III-V,AlSb,M_i_B,Sb,0,0.779410358,0.039060598
III-V,AlSb,M_i_B,Bi,0,0.839479986,0.037845458
III-V,AlSb,M_i_B,O,0,0.125250629,0.144032747
III-V,AlSb,M_i_B,S,0,0.406645548,0.048113178
III-V,AlSb,M_i_B,Se,0,0.473893675,0.054157672
III-V,AlSb,M_i_B,Te,0,0.565146771,0.043987177
III-V,AlSb,M_i_B,F,0,0.258012844,0.170883236
III-V,AlSb,M_i_B,Cl,0,0.261520724,0.092092141
III-V,AlSb,M_i_B,Br,0,0.340234298,0.067537121
III-V,AlSb,M_i_B,I,0,0.406911073,0.042809531
III-V,AlSb,M_i_B,Sc,0,0.983175666,0.066155346
III-V,AlSb,M_i_B,Ti,0,0.95553451,0.070204129
III-V,AlSb,M_i_B,V,0,0.878392109,0.044637269
III-V,AlSb,M_i_B,Cr,0,0.850273841,0.020386982
III-V,AlSb,M_i_B,Mn,0,0.654654416,0.05239025
III-V,AlSb,M_i_B,Fe,0,0.641921543,0.019397432
III-V,AlSb,M_i_B,Co,0,0.558524786,0.035914882
III-V,AlSb,M_i_B,Ni,0,0.561760734,0.055686918
III-V,AlSb,M_i_B,Cu,0,0.699788737,0.056194873
III-V,AlSb,M_i_B,Zn,0,0.623794921,0.059907543
III-V,AlSb,M_i_B,Y,0,1.022243126,0.054642364
III-V,AlSb,M_i_B,Zr,0,0.931197404,0.071230509
III-V,AlSb,M_i_B,Nb,0,0.917006519,0.049109959
III-V,AlSb,M_i_B,Mo,0,0.510580249,0.04481888
III-V,AlSb,M_i_B,Tc,0,0.616455212,0.04790765
III-V,AlSb,M_i_B,Ru,0,0.418928709,0.047625306
III-V,AlSb,M_i_B,Rh,0,0.385728178,0.065652316
III-V,AlSb,M_i_B,Pd,0,0.263673376,0.043167455
III-V,AlSb,M_i_B,Ag,0,0.679550309,0.037863523
III-V,AlSb,M_i_B,Cd,0,0.636828596,0.045378426
III-V,AlSb,M_i_B,La,0,1.046260409,0.073458621
III-V,AlSb,M_i_B,Hf,0,0.803976798,0.094666189
III-V,AlSb,M_i_B,Ta,0,0.765876907,0.081614615
III-V,AlSb,M_i_B,W,0,0.306558059,0.021789221
III-V,AlSb,M_i_B,Re,0,0.850216449,0.072732729
III-V,AlSb,M_i_B,Os,0,0.297076214,0.05037646
III-V,AlSb,M_i_B,Ir,0,0.25313506,0.081194848
III-V,AlSb,M_i_B,Pt,0,0.226577885,0.063000405
III-V,AlSb,M_i_B,Au,0,0.377959376,0.062859059
III-V,AlSb,M_i_B,Hg,0,0.539725101,0.04832808
III-V,AlSb,M_i_B,Ce,0,1.060512512,0.048320242
III-V,AlSb,M_i_B,Pr,0,1.05033318,0.044075089
III-V,AlSb,M_i_B,Nd,0,1.035630853,0.036995368
III-V,AlSb,M_i_B,Pm,0,1.063945736,0.048753734
III-V,AlSb,M_i_B,Sm,0,1.099374078,0.040369188
III-V,AlSb,M_i_B,Eu,0,1.114713793,0.031161169
III-V,AlSb,M_i_B,Gd,0,0.997237315,0.028219976
III-V,AlSb,M_i_B,Tb,0,1.028059515,0.017761124
III-V,AlSb,M_i_B,Dy,0,1.042075836,0.031592367
III-V,AlSb,M_i_B,Ho,0,1.02637496,0.037248972
III-V,AlSb,M_i_B,Er,0,1.015384779,0.034710483
III-V,AlSb,M_i_B,Tm,0,1.043780918,0.04416479
III-V,AlSb,M_i_B,Yb,0,1.073185833,0.072319812
III-V,AlSb,M_i_B,Lu,0,1.034655522,0.015728694
III-V,AlSb,M_i_neut,Li,0,0.882082636,0.071230313
III-V,AlSb,M_i_neut,Na,0,0.961341115,0.069570869
III-V,AlSb,M_i_neut,K,0,0.958000798,0.094020589
III-V,AlSb,M_i_neut,Rb,0,0.976142354,0.100708776
III-V,AlSb,M_i_neut,Cs,0,1.006729285,0.08732445
III-V,AlSb,M_i_neut,Be,0,0.597051707,0.023752621
III-V,AlSb,M_i_neut,Mg,0,0.768233671,0.094077026
III-V,AlSb,M_i_neut,Ca,0,1.130063739,0.041757218
III-V,AlSb,M_i_neut,Sr,0,1.174486593,0.051967637
III-V,AlSb,M_i_neut,Ba,0,1.186696229,0.043926341
III-V,AlSb,M_i_neut,B,0,0.706439763,0.067413011
III-V,AlSb,M_i_neut,Al,0,0.982050491,0.038539383
III-V,AlSb,M_i_neut,Ga,0,0.846194051,0.036078009
III-V,AlSb,M_i_neut,In,0,0.941952274,0.029455084
III-V,AlSb,M_i_neut,Tl,0,0.829065299,0.026098356
III-V,AlSb,M_i_neut,C,0,0.399955543,0.03743821
III-V,AlSb,M_i_neut,Si,0,0.724953574,0.050312283
III-V,AlSb,M_i_neut,Ge,0,0.724378262,0.038198649
III-V,AlSb,M_i_neut,Sn,0,0.895112723,0.058484317
III-V,AlSb,M_i_neut,Pb,0,0.7027883,0.070702754
III-V,AlSb,M_i_neut,N,0,0.237452148,0.140310892
III-V,AlSb,M_i_neut,P,0,0.47274071,0.040529065
III-V,AlSb,M_i_neut,As,0,0.551460566,0.026467402
III-V,AlSb,M_i_neut,Sb,0,0.775606139,0.042516132
III-V,AlSb,M_i_neut,Bi,0,0.843188623,0.036975216
III-V,AlSb,M_i_neut,O,0,0.125250629,0.144032747
III-V,AlSb,M_i_neut,S,0,0.406645548,0.048113178
III-V,AlSb,M_i_neut,Se,0,0.473622916,0.053638201
III-V,AlSb,M_i_neut,Te,0,0.565290458,0.045749516
III-V,AlSb,M_i_neut,F,0,0.258012844,0.170883236
III-V,AlSb,M_i_neut,Cl,0,0.261520724,0.092092141
III-V,AlSb,M_i_neut,Br,0,0.340234298,0.067537121
III-V,AlSb,M_i_neut,I,0,0.406911073,0.042809531
III-V,AlSb,M_i_neut,Sc,0,0.983416901,0.066060526
III-V,AlSb,M_i_neut,Ti,0,0.956563192,0.07089374
III-V,AlSb,M_i_neut,V,0,0.878644674,0.045042293
III-V,AlSb,M_i_neut,Cr,0,0.850273841,0.020386982
III-V,AlSb,M_i_neut,Mn,0,0.654654416,0.05239025
III-V,AlSb,M_i_neut,Fe,0,0.641921543,0.019397432
III-V,AlSb,M_i_neut,Co,0,0.558524786,0.035914882
III-V,AlSb,M_i_neut,Ni,0,0.561760734,0.055686918
III-V,AlSb,M_i_neut,Cu,0,0.698733854,0.055838453
III-V,AlSb,M_i_neut,Zn,0,0.623794921,0.059907543
III-V,AlSb,M_i_neut,Y,0,1.022243126,0.054642364
III-V,AlSb,M_i_neut,Zr,0,0.931197404,0.071230509
III-V,AlSb,M_i_neut,Nb,0,0.917006519,0.049109959
III-V,AlSb,M_i_neut,Mo,0,0.510580249,0.04481888
III-V,AlSb,M_i_neut,Tc,0,0.616455212,0.04790765
III-V,AlSb,M_i_neut,Ru,0,0.419387186,0.047711533
III-V,AlSb,M_i_neut,Rh,0,0.385728178,0.065652316
III-V,AlSb,M_i_neut,Pd,0,0.263673376,0.043167455
III-V,AlSb,M_i_neut,Ag,0,0.679550309,0.037863523
III-V,AlSb,M_i_neut,Cd,0,0.636828596,0.045378426
III-V,AlSb,M_i_neut,La,0,1.046260409,0.073458621
III-V,AlSb,M_i_neut,Hf,0,0.803976798,0.094666189
III-V,AlSb,M_i_neut,Ta,0,0.768916407,0.079782442
III-V,AlSb,M_i_neut,W,0,0.309134265,0.02071819
III-V,AlSb,M_i_neut,Re,0,0.850389377,0.072582533
III-V,AlSb,M_i_neut,Os,0,0.298433457,0.050020108
III-V,AlSb,M_i_neut,Ir,0,0.252375011,0.08150367
III-V,AlSb,M_i_neut,Pt,0,0.226522049,0.064050522
III-V,AlSb,M_i_neut,Au,0,0.380202152,0.062119777
III-V,AlSb,M_i_neut,Hg,0,0.54040084,0.051368987
III-V,AlSb,M_i_neut,Ce,0,1.060512512,0.048320242
III-V,AlSb,M_i_neut,Pr,0,1.05033318,0.044075089
III-V,AlSb,M_i_neut,Nd,0,1.035630853,0.036995368
III-V,AlSb,M_i_neut,Pm,0,1.063945736,0.048753734
III-V,AlSb,M_i_neut,Sm,0,1.099374078,0.040369188
III-V,AlSb,M_i_neut,Eu,0,1.114713793,0.031161169
III-V,AlSb,M_i_neut,Gd,0,0.997237315,0.028219976
III-V,AlSb,M_i_neut,Tb,0,1.028059515,0.017761124
III-V,AlSb,M_i_neut,Dy,0,1.042075836,0.031592367
III-V,AlSb,M_i_neut,Ho,0,1.02637496,0.037248972
III-V,AlSb,M_i_neut,Er,0,1.015384779,0.034710483
III-V,AlSb,M_i_neut,Tm,0,1.043780918,0.04416479
III-V,AlSb,M_i_neut,Yb,0,1.073185833,0.072319812
III-V,AlSb,M_i_neut,Lu,0,1.034655522,0.015728694
III-V,GaN,M_A,Li,0,0.828488143,0.15574847
III-V,GaN,M_A,Na,0,0.899518847,0.086523478
III-V,GaN,M_A,K,0,1.606858787,0.243588145
III-V,GaN,M_A,Rb,0,1.607939076,0.251249919
III-V,GaN,M_A,Cs,0,1.627388763,0.221562815
III-V,GaN,M_A,Be,0,1.94936568,0.150030768
III-V,GaN,M_A,Mg,0,1.98453124,0.161236869
III-V,GaN,M_A,Ca,0,1.848634525,0.167984322
III-V,GaN,M_A,Sr,0,1.826014118,0.161839052
III-V,GaN,M_A,Ba,0,1.675773617,0.231576321
III-V,GaN,M_A,B,0,1.119003685,0.245342033
III-V,GaN,M_A,Al,0,1.378201411,0.249212857
III-V,GaN,M_A,Ga,0,1.244302296,0.240025517
III-V,GaN,M_A,In,0,1.199196974,0.185817018
III-V,GaN,M_A,Tl,0,1.71185814,0.065086111
III-V,GaN,M_A,C,0,1.36757625,0.054502333
III-V,GaN,M_A,Si,0,1.829862025,0.112423428
III-V,GaN,M_A,Ge,0,1.82407572,0.102244519
III-V,GaN,M_A,Sn,0,1.743502644,0.089262988
III-V,GaN,M_A,Pb,0,1.672015321,0.067134998
III-V,GaN,M_A,N,0,0.868612264,0.143179873
III-V,GaN,M_A,P,0,1.528119225,0.126778478
III-V,GaN,M_A,As,0,1.042522343,0.230455292
III-V,GaN,M_A,Sb,0,1.042928848,0.215033604
III-V,GaN,M_A,Bi,0,1.09009604,0.224510537
III-V,GaN,M_A,O,0,0.264502711,0.036950244
III-V,GaN,M_A,S,0,1.316845475,0.086565206
III-V,GaN,M_A,Se,0,1.437325918,0.05997369
III-V,GaN,M_A,Te,0,1.634865517,0.095276115
III-V,GaN,M_A,F,0,0.260413745,0.027531185
III-V,GaN,M_A,Cl,0,0.916158623,0.125534494
III-V,GaN,M_A,Br,0,1.015471873,0.116895832
III-V,GaN,M_A,I,0,1.287344561,0.105762163
III-V,GaN,M_A,Sc,0,1.426977086,0.257448416
III-V,GaN,M_A,Ti,0,2.101539377,0.143539701
III-V,GaN,M_A,V,0,2.002108693,0.154108314
III-V,GaN,M_A,Cr,0,1.351425814,0.219120306
III-V,GaN,M_A,Mn,0,2.046508575,0.145322649
III-V,GaN,M_A,Fe,0,1.176149104,0.2275873
III-V,GaN,M_A,Co,0,1.828474592,0.096039544
III-V,GaN,M_A,Ni,0,1.830087676,0.091544855
III-V,GaN,M_A,Cu,0,1.887219908,0.07887977
III-V,GaN,M_A,Zn,0,1.962636472,0.063505663
III-V,GaN,M_A,Y,0,1.389480395,0.23828954
III-V,GaN,M_A,Zr,0,2.026148219,0.158495304
III-V,GaN,M_A,Nb,0,2.01417542,0.135832927
III-V,GaN,M_A,Mo,0,1.791516802,0.0975549
III-V,GaN,M_A,Tc,0,1.813652424,0.106413017
III-V,GaN,M_A,Ru,0,1.119840408,0.236000305
III-V,GaN,M_A,Rh,0,1.132695641,0.255747331
III-V,GaN,M_A,Pd,0,1.758953139,0.081150675
III-V,GaN,M_A,Ag,0,1.822032382,0.067194708
III-V,GaN,M_A,Cd,0,1.941635166,0.072917243
III-V,GaN,M_A,La,0,1.366385319,0.233219203
III-V,GaN,M_A,Hf,0,2.057471684,0.107583564
III-V,GaN,M_A,Ta,0,2.011717796,0.136660292
III-V,GaN,M_A,W,0,1.669839466,0.063204339
III-V,GaN,M_A,Re,0,1.758121527,0.100404754
III-V,GaN,M_A,Os,0,1.73841845,0.074315554
III-V,GaN,M_A,Ir,0,1.780825064,0.070722806
III-V,GaN,M_A,Pt,0,1.750032878,0.096970171
III-V,GaN,M_A,Au,0,1.036865167,0.24570449
III-V,GaN,M_A,Hg,0,1.559972243,0.128418544
III-V,GaN,M_A,Ce,0,1.369733939,0.255812307
III-V,GaN,M_A,Pr,0,1.362398031,0.258875372
III-V,GaN,M_A,Nd,0,1.363794317,0.257186809
III-V,GaN,M_A,Pm,0,1.370777072,0.253408955
III-V,GaN,M_A,Sm,0,1.359160271,0.241025013
III-V,GaN,M_A,Eu,0,1.347784206,0.243244834
III-V,GaN,M_A,Gd,0,1.363508054,0.252761142
III-V,GaN,M_A,Tb,0,1.365727825,0.255336721
III-V,GaN,M_A,Dy,0,1.377124158,0.24375926
III-V,GaN,M_A,Ho,0,1.376696397,0.242653556
III-V,GaN,M_A,Er,0,1.381076093,0.244012442
III-V,GaN,M_A,Tm,0,1.374892635,0.24099812
III-V,GaN,M_A,Yb,0,1.354067165,0.257853793
III-V,GaN,M_A,Lu,0,1.381471183,0.244064779
III-V,GaN,M_B,Li,0,0.677339398,0.097773104
III-V,GaN,M_B,Na,0,1.504797017,0.210824424
III-V,GaN,M_B,K,0,1.575844032,0.203198998
III-V,GaN,M_B,Rb,0,1.611020211,0.173147968
III-V,GaN,M_B,Cs,0,1.670298631,0.127668076
III-V,GaN,M_B,Be,0,1.044039181,0.222025889
III-V,GaN,M_B,Mg,0,1.091452784,0.240896032
III-V,GaN,M_B,Ca,0,1.083374837,0.225968578
III-V,GaN,M_B,Sr,0,1.16021763,0.253402549
III-V,GaN,M_B,Ba,0,1.155458282,0.210716146
III-V,GaN,M_B,B,0,1.455705402,0.204318089
III-V,GaN,M_B,Al,0,1.560471254,0.21513857
III-V,GaN,M_B,Ga,0,1.617312369,0.207769105
III-V,GaN,M_B,In,0,1.715969845,0.136216365
III-V,GaN,M_B,Tl,0,1.779450413,0.106171853
III-V,GaN,M_B,C,0,1.505301841,0.183195915
III-V,GaN,M_B,Si,0,1.624855386,0.194335599
III-V,GaN,M_B,Ge,0,1.679228374,0.180651417
III-V,GaN,M_B,Sn,0,1.748426206,0.120244091
III-V,GaN,M_B,Pb,0,1.170554006,0.226427314
III-V,GaN,M_B,N,0,1.264236672,0.193191562
III-V,GaN,M_B,P,0,1.604242878,0.188487575
III-V,GaN,M_B,As,0,1.610664945,0.185800672
III-V,GaN,M_B,Sb,0,1.694347139,0.137686433
III-V,GaN,M_B,Bi,0,1.686028408,0.120630339
III-V,GaN,M_B,O,0,1.221285217,0.184760188
III-V,GaN,M_B,S,0,1.585580795,0.170489616
III-V,GaN,M_B,Se,0,1.669690577,0.148587517
III-V,GaN,M_B,Te,0,1.73576778,0.11079375
III-V,GaN,M_B,F,0,0.370821744,0.11478804
III-V,GaN,M_B,Cl,0,1.290135144,0.158170085
III-V,GaN,M_B,Br,0,1.293188489,0.150465959
III-V,GaN,M_B,I,0,1.570853779,0.133898626
III-V,GaN,M_B,Sc,0,1.624737165,0.217358627
III-V,GaN,M_B,Ti,0,1.685152938,0.191247742
III-V,GaN,M_B,V,0,1.667438161,0.180026309
III-V,GaN,M_B,Cr,0,1.529365846,0.196917961
III-V,GaN,M_B,Mn,0,1.629994842,0.168146837
III-V,GaN,M_B,Fe,0,1.546453146,0.188941071
III-V,GaN,M_B,Co,0,1.042669502,0.223303956
III-V,GaN,M_B,Ni,0,1.039058437,0.221251659
III-V,GaN,M_B,Cu,0,1.064728718,0.235277776
III-V,GaN,M_B,Zn,0,1.091115625,0.244952323
III-V,GaN,M_B,Y,0,1.702719054,0.187966138
III-V,GaN,M_B,Zr,0,1.733108708,0.166614619
III-V,GaN,M_B,Nb,0,1.718101747,0.158968596
III-V,GaN,M_B,Mo,0,1.710225134,0.155446235
III-V,GaN,M_B,Tc,0,1.722279512,0.149595534
III-V,GaN,M_B,Ru,0,1.637705938,0.162877512
III-V,GaN,M_B,Rh,0,1.586733169,0.135081672
III-V,GaN,M_B,Pd,0,1.182223034,0.251752514
III-V,GaN,M_B,Ag,0,1.776658914,0.104510374
III-V,GaN,M_B,Cd,0,1.198898935,0.24373289
III-V,GaN,M_B,La,0,1.658012807,0.113782092
III-V,GaN,M_B,Hf,0,1.77274286,0.125998983
III-V,GaN,M_B,Ta,0,1.761027303,0.118001469
III-V,GaN,M_B,W,0,1.729896418,0.115266633
III-V,GaN,M_B,Re,0,1.755356542,0.124294111
III-V,GaN,M_B,Os,0,1.717592534,0.115898361
III-V,GaN,M_B,Ir,0,1.734849756,0.098294318
III-V,GaN,M_B,Pt,0,1.740117263,0.099643093
III-V,GaN,M_B,Au,0,1.702918714,0.124290353
III-V,GaN,M_B,Hg,0,1.21525131,0.23351378
III-V,GaN,M_B,Ce,0,1.727258058,0.140314929
III-V,GaN,M_B,Pr,0,1.738497628,0.142140407
III-V,GaN,M_B,Nd,0,1.733688652,0.14954545
III-V,GaN,M_B,Pm,0,1.728944511,0.152954993
III-V,GaN,M_B,Sm,0,1.719271347,0.144855241
III-V,GaN,M_B,Eu,0,1.690385474,0.145109446
III-V,GaN,M_B,Gd,0,1.737551318,0.151624436
III-V,GaN,M_B,Tb,0,1.727425598,0.144836115
III-V,GaN,M_B,Dy,0,1.755280139,0.157519941
III-V,GaN,M_B,Ho,0,1.752208132,0.15692689
III-V,GaN,M_B,Er,0,1.724676863,0.146396911
III-V,GaN,M_B,Tm,0,1.742939165,0.147191462
III-V,GaN,M_B,Yb,0,1.684720953,0.149072573
III-V,GaN,M_B,Lu,0,1.737237767,0.148909601
III-V,GaN,M_i_A,Li,0,1.342746148,0.087400387
III-V,GaN,M_i_A,Na,0,1.319092607,0.091363739
III-V,GaN,M_i_A,K,0,1.860890315,0.161674954
III-V,GaN,M_i_A,Rb,0,1.909725179,0.134785073
III-V,GaN,M_i_A,Cs,0,1.894710237,0.137368738
III-V,GaN,M_i_A,Be,0,2.016226049,0.223863129
III-V,GaN,M_i_A,Mg,0,2.146882336,0.192406702
III-V,GaN,M_i_A,Ca,0,2.019850664,0.14968374
III-V,GaN,M_i_A,Sr,0,1.988000331,0.149410405
III-V,GaN,M_i_A,Ba,0,1.975428042,0.142572248
III-V,GaN,M_i_A,B,0,1.771659886,0.111984056
III-V,GaN,M_i_A,Al,0,2.151127181,0.125333726
III-V,GaN,M_i_A,Ga,0,2.203044209,0.10034361
III-V,GaN,M_i_A,In,0,2.195481019,0.084815044
III-V,GaN,M_i_A,Tl,0,1.895161629,0.064223013
III-V,GaN,M_i_A,C,0,1.53046364,0.044919717
III-V,GaN,M_i_A,Si,0,1.96718113,0.060712108
III-V,GaN,M_i_A,Ge,0,1.946575377,0.049049338
III-V,GaN,M_i_A,Sn,0,1.979577798,0.030072641
III-V,GaN,M_i_A,Pb,0,1.914028633,0.028779439
III-V,GaN,M_i_A,N,0,0.288944152,0.049670125
III-V,GaN,M_i_A,P,0,1.820955232,0.069073397
III-V,GaN,M_i_A,As,0,1.916189605,0.059929519
III-V,GaN,M_i_A,Sb,0,1.924563219,0.038549218
III-V,GaN,M_i_A,Bi,0,1.938409924,0.043629085
III-V,GaN,M_i_A,O,0,0.260208726,0.059781027
III-V,GaN,M_i_A,S,0,1.567082728,0.050127482
III-V,GaN,M_i_A,Se,0,1.658674574,0.042323274
III-V,GaN,M_i_A,Te,0,1.864299477,0.068598425
III-V,GaN,M_i_A,F,0,0.228954902,0.047082548
III-V,GaN,M_i_A,Cl,0,0.890945212,0.169981338
III-V,GaN,M_i_A,Br,0,1.153143031,0.145606142
III-V,GaN,M_i_A,I,0,1.439778194,0.057500492
III-V,GaN,M_i_A,Sc,0,2.203269842,0.139627061
III-V,GaN,M_i_A,Ti,0,2.194918829,0.124310842
III-V,GaN,M_i_A,V,0,2.059520096,0.137096461
III-V,GaN,M_i_A,Cr,0,2.009150384,0.154805491
III-V,GaN,M_i_A,Mn,0,2.021005542,0.167580869
III-V,GaN,M_i_A,Fe,0,1.79751023,0.147640316
III-V,GaN,M_i_A,Co,0,1.769663686,0.099634929
III-V,GaN,M_i_A,Ni,0,1.768450116,0.095658985
III-V,GaN,M_i_A,Cu,0,1.870101364,0.109031421
III-V,GaN,M_i_A,Zn,0,2.055155095,0.122106949
III-V,GaN,M_i_A,Y,0,2.195665147,0.126033783
III-V,GaN,M_i_A,Zr,0,2.208156584,0.105559949
III-V,GaN,M_i_A,Nb,0,2.125578534,0.135254302
III-V,GaN,M_i_A,Mo,0,1.785755461,0.088540634
III-V,GaN,M_i_A,Tc,0,1.764534335,0.122558588
III-V,GaN,M_i_A,Ru,0,1.687986707,0.086747667
III-V,GaN,M_i_A,Rh,0,1.661310711,0.055586901
III-V,GaN,M_i_A,Pd,0,1.637611703,0.059955089
III-V,GaN,M_i_A,Ag,0,1.949843927,0.060878975
III-V,GaN,M_i_A,Cd,0,2.105175227,0.089279674
III-V,GaN,M_i_A,La,0,2.147796951,0.109331
III-V,GaN,M_i_A,Hf,0,2.18756864,0.099452117
III-V,GaN,M_i_A,Ta,0,2.133550259,0.103039068
III-V,GaN,M_i_A,W,0,1.653791286,0.08937653
III-V,GaN,M_i_A,Re,0,1.746728458,0.125344298
III-V,GaN,M_i_A,Os,0,1.68237228,0.087571389
III-V,GaN,M_i_A,Ir,0,1.674441474,0.063988918
III-V,GaN,M_i_A,Pt,0,1.707251296,0.057594425
III-V,GaN,M_i_A,Au,0,1.733520167,0.032347045
III-V,GaN,M_i_A,Hg,0,1.870521652,0.090149171
III-V,GaN,M_i_A,Ce,0,2.164988731,0.082250227
III-V,GaN,M_i_A,Pr,0,2.164574041,0.081834565
