Type,AB,Site,Impurity,true val,mean,std
II-VI,CdS,M_A,Nb,0,-0.538301488,0.068507418
II-VI,CdS,M_A,Mo,0,-0.589323299,0.022528813
II-VI,CdS,M_A,Tc,0,-0.575955656,0.050089675
II-VI,CdS,M_A,Ru,0,-0.653874444,0.038799344
II-VI,CdS,M_A,Rh,0,-0.713574196,0.02806257
II-VI,CdS,M_A,Pd,0,-0.762718903,0.019408737
II-VI,CdS,M_A,Ag,0,-0.749568266,0.027329982
II-VI,CdS,M_A,Cd,0,-0.756506294,0.021700666
II-VI,CdS,M_A,La,0,-0.701517484,0.021338861
II-VI,CdS,M_A,Hf,0,-0.625923941,0.036225559
II-VI,CdS,M_A,Ta,0,-0.406312372,0.067601302
II-VI,CdS,M_A,W,0,-0.491067398,0.084396954
II-VI,CdS,M_A,Re,0,-0.348841284,0.088335387
II-VI,CdS,M_A,Os,0,-0.544526253,0.056646927
II-VI,CdS,M_A,Ir,0,-0.615907769,0.03384496
II-VI,CdS,M_A,Pt,0,-0.675476865,0.012973628
II-VI,CdS,M_A,Au,0,-0.746250603,0.026767333
II-VI,CdS,M_A,Hg,0,-0.788518642,0.024724545
II-VI,CdS,M_A,Ce,0,-0.70156143,0.023614456
II-VI,CdS,M_A,Pr,0,-0.705408588,0.027408782
II-VI,CdS,M_A,Nd,0,-0.730370746,0.024713204
II-VI,CdS,M_A,Pm,0,-0.731922481,0.033676141
II-VI,CdS,M_A,Sm,0,-0.745523125,0.018460823
II-VI,CdS,M_A,Eu,0,-0.741965666,0.018640228
II-VI,CdS,M_A,Gd,0,-0.704146823,0.023319029
II-VI,CdS,M_A,Tb,0,-0.709875629,0.0183904
II-VI,CdS,M_A,Dy,0,-0.730567419,0.016754832
II-VI,CdS,M_A,Ho,0,-0.711535166,0.015176101
II-VI,CdS,M_A,Er,0,-0.705663614,0.013822202
II-VI,CdS,M_A,Tm,0,-0.736802563,0.010554324
II-VI,CdS,M_A,Yb,0,-0.733113364,0.014398147
II-VI,CdS,M_A,Lu,0,-0.667258401,0.031205204
II-VI,CdS,M_B,Li,0,0.282080924,0.141212147
II-VI,CdS,M_B,Na,0,0.504447681,0.210723267
II-VI,CdS,M_B,K,0,0.282343622,0.147888493
II-VI,CdS,M_B,Rb,0,0.266276065,0.147316393
II-VI,CdS,M_B,Cs,0,0.264683934,0.138750158
II-VI,CdS,M_B,Be,0,-0.50256754,0.084219823
II-VI,CdS,M_B,Mg,0,-0.10198603,0.142259118
II-VI,CdS,M_B,Ca,0,0.461973207,0.080251377
II-VI,CdS,M_B,Sr,0,0.557011666,0.096446154
II-VI,CdS,M_B,Ba,0,0.525165587,0.07104619
II-VI,CdS,M_B,B,0,-0.865164072,0.055544366
II-VI,CdS,M_B,Al,0,-0.535349449,0.073784515
II-VI,CdS,M_B,Ga,0,-0.530280907,0.053674335
II-VI,CdS,M_B,In,0,-0.512910733,0.053533093
II-VI,CdS,M_B,Tl,0,-0.313749442,0.146664836
II-VI,CdS,M_B,C,0,-0.946117189,0.035548841
II-VI,CdS,M_B,Si,0,-0.663777932,0.024273697
II-VI,CdS,M_B,Ge,0,-0.641645592,0.022440797
II-VI,CdS,M_B,Sn,0,-0.585708112,0.048724764
II-VI,CdS,M_B,Pb,0,-0.425374415,0.132249824
II-VI,CdS,M_B,N,0,-0.84585231,0.045590041
II-VI,CdS,M_B,P,0,-0.675792655,0.010316878
II-VI,CdS,M_B,As,0,-0.616512836,0.041320363
II-VI,CdS,M_B,Sb,0,-0.533882022,0.064867106
II-VI,CdS,M_B,Bi,0,-0.491884624,0.109559568
II-VI,CdS,M_B,O,0,-0.873583578,0.035165965
II-VI,CdS,M_B,S,0,-0.696301424,0.028837073
II-VI,CdS,M_B,Se,0,-0.679505589,0.021389858
II-VI,CdS,M_B,Te,0,-0.623447237,0.02702974
II-VI,CdS,M_B,F,0,-0.908898769,0.032289656
II-VI,CdS,M_B,Cl,0,-0.813703286,0.042679479
II-VI,CdS,M_B,Br,0,-0.715985854,0.03003899
II-VI,CdS,M_B,I,0,-0.557656625,0.076506117
II-VI,CdS,M_B,Sc,0,0.231291399,0.084339155
II-VI,CdS,M_B,Ti,0,-0.341960037,0.123326661
II-VI,CdS,M_B,V,0,-0.516727699,0.055051814
II-VI,CdS,M_B,Cr,0,-0.620666198,0.034102257
II-VI,CdS,M_B,Mn,0,-0.644850304,0.030247962
II-VI,CdS,M_B,Fe,0,-0.659794501,0.03640371
II-VI,CdS,M_B,Co,0,-0.695455388,0.019972283
II-VI,CdS,M_B,Ni,0,-0.71505084,0.021352813
II-VI,CdS,M_B,Cu,0,-0.716797682,0.026899945
II-VI,CdS,M_B,Zn,0,-0.653971358,0.035699835
II-VI,CdS,M_B,Y,0,0.24670118,0.084713843
II-VI,CdS,M_B,Zr,0,-0.284947655,0.115976015
II-VI,CdS,M_B,Nb,0,-0.447330798,0.013087487
II-VI,CdS,M_B,Mo,0,-0.476735543,0.041145658
II-VI,CdS,M_B,Tc,0,-0.408301694,0.07606055
II-VI,CdS,M_B,Ru,0,-0.44832679,0.068312661
II-VI,CdS,M_B,Rh,0,-0.535210757,0.060185246
II-VI,CdS,M_B,Pd,0,-0.573859199,0.070951717
II-VI,CdS,M_B,Ag,0,-0.599498797,0.067407879
II-VI,CdS,M_B,Cd,0,-0.604963482,0.082114827
II-VI,CdS,M_B,La,0,0.239565039,0.077793547
II-VI,CdS,M_B,Hf,0,-0.236684628,0.087841487
II-VI,CdS,M_B,Ta,0,-0.405037873,0.034581632
II-VI,CdS,M_B,W,0,-0.391041563,0.086917771
II-VI,CdS,M_B,Re,0,-0.18633757,0.103656336
II-VI,CdS,M_B,Os,0,-0.403953942,0.075943655
II-VI,CdS,M_B,Ir,0,-0.547804681,0.033044984
II-VI,CdS,M_B,Pt,0,-0.573139401,0.040456265
II-VI,CdS,M_B,Au,0,-0.578473096,0.072673265
II-VI,CdS,M_B,Hg,0,-0.551666001,0.129118706
II-VI,CdS,M_B,Ce,0,0.22628289,0.093040208
II-VI,CdS,M_B,Pr,0,0.180133097,0.099806817
II-VI,CdS,M_B,Nd,0,0.163511607,0.091750621
II-VI,CdS,M_B,Pm,0,0.171148556,0.097843266
II-VI,CdS,M_B,Sm,0,0.178827266,0.097248856
II-VI,CdS,M_B,Eu,0,0.227294522,0.086666859
II-VI,CdS,M_B,Gd,0,0.160062255,0.097600546
II-VI,CdS,M_B,Tb,0,0.167985513,0.091173048
II-VI,CdS,M_B,Dy,0,0.178582384,0.098276996
II-VI,CdS,M_B,Ho,0,0.176323047,0.09972053
II-VI,CdS,M_B,Er,0,0.169218701,0.096028402
II-VI,CdS,M_B,Tm,0,0.16861004,0.09915792
II-VI,CdS,M_B,Yb,0,0.203982204,0.103563869
II-VI,CdS,M_B,Lu,0,0.16738476,0.106933865
II-VI,CdS,M_i_A,Li,0,-0.747890887,0.031869678
II-VI,CdS,M_i_A,Na,0,-0.72145179,0.031662402
II-VI,CdS,M_i_A,K,0,-0.672259384,0.022650194
II-VI,CdS,M_i_A,Rb,0,-0.42080927,0.056897625
II-VI,CdS,M_i_A,Cs,0,-0.57231457,0.05688227
II-VI,CdS,M_i_A,Be,0,-0.829408232,0.069703181
II-VI,CdS,M_i_A,Mg,0,-0.747668614,0.031342116
II-VI,CdS,M_i_A,Ca,0,-0.665399299,0.015875128
II-VI,CdS,M_i_A,Sr,0,-0.630799735,0.017903934
II-VI,CdS,M_i_A,Ba,0,-0.550819602,0.02802728
II-VI,CdS,M_i_A,B,0,-0.191130075,0.147800452
II-VI,CdS,M_i_A,Al,0,0.495708655,0.122553668
II-VI,CdS,M_i_A,Ga,0,-0.136623933,0.133850173
II-VI,CdS,M_i_A,In,0,-0.065535518,0.034647503
II-VI,CdS,M_i_A,Tl,0,-0.359007117,0.017901918
II-VI,CdS,M_i_A,C,0,-0.365341509,0.05912264
II-VI,CdS,M_i_A,Si,0,-0.153146735,0.181597576
II-VI,CdS,M_i_A,Ge,0,-0.443173848,0.044148745
II-VI,CdS,M_i_A,Sn,0,-0.208691095,0.058684589
II-VI,CdS,M_i_A,Pb,0,-0.402216696,0.046598785
II-VI,CdS,M_i_A,N,0,-0.407367115,0.156056307
II-VI,CdS,M_i_A,P,0,-0.203887801,0.018678144
II-VI,CdS,M_i_A,As,0,-0.227900527,0.104531795
II-VI,CdS,M_i_A,Sb,0,-0.062105917,0.105244389
II-VI,CdS,M_i_A,Bi,0,0.196734019,0.187838826
II-VI,CdS,M_i_A,O,0,-0.904271656,0.027392668
II-VI,CdS,M_i_A,S,0,-0.511906861,0.052376983
II-VI,CdS,M_i_A,Se,0,-0.414690061,0.033277372
II-VI,CdS,M_i_A,Te,0,-0.079862293,0.067826828
II-VI,CdS,M_i_A,F,0,-0.985935261,0.038904593
II-VI,CdS,M_i_A,Cl,0,-0.873241799,0.016207812
II-VI,CdS,M_i_A,Br,0,-0.694750137,0.03344712
II-VI,CdS,M_i_A,I,0,-0.552839799,0.031746348
II-VI,CdS,M_i_A,Sc,0,0.747182851,0.137765196
II-VI,CdS,M_i_A,Ti,0,0.595687508,0.163519175
II-VI,CdS,M_i_A,V,0,0.230811893,0.088268353
II-VI,CdS,M_i_A,Cr,0,-0.447789069,0.052547253
II-VI,CdS,M_i_A,Mn,0,-0.692063589,0.039542456
II-VI,CdS,M_i_A,Fe,0,-0.572917725,0.026530629
II-VI,CdS,M_i_A,Co,0,-0.669112488,0.020005942
II-VI,CdS,M_i_A,Ni,0,-0.666008493,0.013439235
II-VI,CdS,M_i_A,Cu,0,-0.733172902,0.034150614
II-VI,CdS,M_i_A,Zn,0,-0.695312355,0.015551404
II-VI,CdS,M_i_A,Y,0,0.762284108,0.095124206
II-VI,CdS,M_i_A,Zr,0,0.599933045,0.054431264
II-VI,CdS,M_i_A,Nb,0,0.251410648,0.081094542
II-VI,CdS,M_i_A,Mo,0,0.297481535,0.171285646
II-VI,CdS,M_i_A,Tc,0,-0.338707416,0.101854791
II-VI,CdS,M_i_A,Ru,0,-0.505519807,0.041817367
II-VI,CdS,M_i_A,Rh,0,-0.503021517,0.007622881
II-VI,CdS,M_i_A,Pd,0,-0.660600967,0.028568851
II-VI,CdS,M_i_A,Ag,0,-0.677078249,0.01624492
II-VI,CdS,M_i_A,Cd,0,-0.676243674,0.016781795
II-VI,CdS,M_i_A,La,0,0.710955544,0.046207467
II-VI,CdS,M_i_A,Hf,0,0.745474047,0.102454887
II-VI,CdS,M_i_A,Ta,0,0.478580119,0.112390408
II-VI,CdS,M_i_A,W,0,0.187214416,0.083177355
II-VI,CdS,M_i_A,Re,0,-0.174226334,0.066229482
II-VI,CdS,M_i_A,Os,0,-0.307703538,0.056497496
II-VI,CdS,M_i_A,Ir,0,-0.129068619,0.057073246
II-VI,CdS,M_i_A,Pt,0,-0.506598304,0.021400152
II-VI,CdS,M_i_A,Au,0,-0.594706564,0.034974491
II-VI,CdS,M_i_A,Hg,0,-0.662320828,0.021964301
II-VI,CdS,M_i_A,Ce,0,0.604219606,0.068195617
II-VI,CdS,M_i_A,Pr,0,0.608587478,0.069128092
II-VI,CdS,M_i_A,Nd,0,0.398290467,0.11088275
II-VI,CdS,M_i_A,Pm,0,0.557638854,0.055282319
II-VI,CdS,M_i_A,Sm,0,0.137265682,0.123053931
II-VI,CdS,M_i_A,Eu,0,-0.093530704,0.089307706
II-VI,CdS,M_i_A,Gd,0,0.489568156,0.04553245
II-VI,CdS,M_i_A,Tb,0,0.303901078,0.047431552
II-VI,CdS,M_i_A,Dy,0,0.333709403,0.089254071
II-VI,CdS,M_i_A,Ho,0,0.386276562,0.092652107
II-VI,CdS,M_i_A,Er,0,0.461547641,0.058888601
II-VI,CdS,M_i_A,Tm,0,0.052656237,0.120305311
II-VI,CdS,M_i_A,Yb,0,-0.02153708,0.086309655
II-VI,CdS,M_i_A,Lu,0,0.52404217,0.061051608
II-VI,CdS,M_i_B,Li,0,-0.744622151,0.029576956
II-VI,CdS,M_i_B,Na,0,-0.701309302,0.022167965
II-VI,CdS,M_i_B,K,0,-0.64455071,0.021610991
II-VI,CdS,M_i_B,Rb,0,-0.442937837,0.060130344
II-VI,CdS,M_i_B,Cs,0,-0.578195113,0.049433039
II-VI,CdS,M_i_B,Be,0,-0.824469884,0.072162059
II-VI,CdS,M_i_B,Mg,0,-0.725984693,0.03386191
II-VI,CdS,M_i_B,Ca,0,-0.640265021,0.014630665
II-VI,CdS,M_i_B,Sr,0,-0.614603275,0.018296272
II-VI,CdS,M_i_B,Ba,0,-0.555835401,0.027634552
II-VI,CdS,M_i_B,B,0,-0.132325749,0.166099539
II-VI,CdS,M_i_B,Al,0,0.468700301,0.151035096
II-VI,CdS,M_i_B,Ga,0,-0.135921146,0.116902441
II-VI,CdS,M_i_B,In,0,-0.084333636,0.034013299
II-VI,CdS,M_i_B,Tl,0,-0.394072362,0.024350787
II-VI,CdS,M_i_B,C,0,-0.398553719,0.051028104
II-VI,CdS,M_i_B,Si,0,-0.181593752,0.162725104
II-VI,CdS,M_i_B,Ge,0,-0.451085745,0.042284416
II-VI,CdS,M_i_B,Sn,0,-0.225735208,0.045337468
II-VI,CdS,M_i_B,Pb,0,-0.423447366,0.04745748
II-VI,CdS,M_i_B,N,0,-0.363461496,0.171653982
II-VI,CdS,M_i_B,P,0,-0.184781494,0.027538667
II-VI,CdS,M_i_B,As,0,-0.208625356,0.100034223
II-VI,CdS,M_i_B,Sb,0,-0.046750477,0.102222504
II-VI,CdS,M_i_B,Bi,0,0.16623813,0.190917671
II-VI,CdS,M_i_B,O,0,-0.881251029,0.03018157
II-VI,CdS,M_i_B,S,0,-0.475459549,0.062016811
II-VI,CdS,M_i_B,Se,0,-0.409858717,0.037296655
II-VI,CdS,M_i_B,Te,0,-0.057171166,0.073644554
II-VI,CdS,M_i_B,F,0,-0.951870039,0.030564788
II-VI,CdS,M_i_B,Cl,0,-0.85229985,0.024385579
II-VI,CdS,M_i_B,Br,0,-0.677556439,0.029813152
II-VI,CdS,M_i_B,I,0,-0.548404812,0.029664775
II-VI,CdS,M_i_B,Sc,0,0.731990223,0.141023576
II-VI,CdS,M_i_B,Ti,0,0.587171613,0.175108367
II-VI,CdS,M_i_B,V,0,0.192903416,0.106142989
II-VI,CdS,M_i_B,Cr,0,-0.452902214,0.051163425
II-VI,CdS,M_i_B,Mn,0,-0.679473757,0.038311547
II-VI,CdS,M_i_B,Fe,0,-0.557025088,0.021388969
II-VI,CdS,M_i_B,Co,0,-0.661083335,0.014150717
II-VI,CdS,M_i_B,Ni,0,-0.657310753,0.010258117
II-VI,CdS,M_i_B,Cu,0,-0.719169485,0.032933033
II-VI,CdS,M_i_B,Zn,0,-0.675648599,0.017464348
II-VI,CdS,M_i_B,Y,0,0.75994108,0.09925786
II-VI,CdS,M_i_B,Zr,0,0.580656659,0.07343665
II-VI,CdS,M_i_B,Nb,0,0.217568005,0.092005612
II-VI,CdS,M_i_B,Mo,0,0.182025028,0.116853417
II-VI,CdS,M_i_B,Tc,0,-0.359215079,0.086034607
II-VI,CdS,M_i_B,Ru,0,-0.505138794,0.033998998
II-VI,CdS,M_i_B,Rh,0,-0.512200202,0.011049275
II-VI,CdS,M_i_B,Pd,0,-0.665052145,0.023780571
II-VI,CdS,M_i_B,Ag,0,-0.669569773,0.018620225
II-VI,CdS,M_i_B,Cd,0,-0.669623767,0.015508357
II-VI,CdS,M_i_B,La,0,0.715225131,0.050710157
II-VI,CdS,M_i_B,Hf,0,0.73853612,0.11269524
II-VI,CdS,M_i_B,Ta,0,0.464379601,0.088369231
II-VI,CdS,M_i_B,W,0,0.154573952,0.073317148
II-VI,CdS,M_i_B,Re,0,-0.180125674,0.067990869
II-VI,CdS,M_i_B,Os,0,-0.315795037,0.057841055
II-VI,CdS,M_i_B,Ir,0,-0.164559696,0.048272357
II-VI,CdS,M_i_B,Pt,0,-0.545292483,0.01504351
II-VI,CdS,M_i_B,Au,0,-0.627754983,0.029013945
II-VI,CdS,M_i_B,Hg,0,-0.658584303,0.018840713
II-VI,CdS,M_i_B,Ce,0,0.606146756,0.073126297
II-VI,CdS,M_i_B,Pr,0,0.610018379,0.07552557
II-VI,CdS,M_i_B,Nd,0,0.396220867,0.121159046
II-VI,CdS,M_i_B,Pm,0,0.563177451,0.059755852
II-VI,CdS,M_i_B,Sm,0,0.125008122,0.12030893
II-VI,CdS,M_i_B,Eu,0,-0.119263246,0.076875152
II-VI,CdS,M_i_B,Gd,0,0.481465282,0.044434815
II-VI,CdS,M_i_B,Tb,0,0.291691119,0.049321863
II-VI,CdS,M_i_B,Dy,0,0.327938191,0.078458685
II-VI,CdS,M_i_B,Ho,0,0.377487778,0.087747564
II-VI,CdS,M_i_B,Er,0,0.456275588,0.061775375
II-VI,CdS,M_i_B,Tm,0,0.045154419,0.119386343
II-VI,CdS,M_i_B,Yb,0,-0.029171975,0.085072662
II-VI,CdS,M_i_B,Lu,0,0.523026433,0.067742059
II-VI,CdS,M_i_neut,Li,0,-0.745799736,0.030390334
II-VI,CdS,M_i_neut,Na,0,-0.705972188,0.022961488
II-VI,CdS,M_i_neut,K,0,-0.657595516,0.024826471
II-VI,CdS,M_i_neut,Rb,0,-0.427350373,0.06305238
II-VI,CdS,M_i_neut,Cs,0,-0.56973444,0.057304494
II-VI,CdS,M_i_neut,Be,0,-0.82815045,0.070657822
II-VI,CdS,M_i_neut,Mg,0,-0.732962843,0.02986875
II-VI,CdS,M_i_neut,Ca,0,-0.649031805,0.018625514
II-VI,CdS,M_i_neut,Sr,0,-0.61246177,0.019418644
II-VI,CdS,M_i_neut,Ba,0,-0.550386276,0.027404364
II-VI,CdS,M_i_neut,B,0,-0.191158186,0.147831003
II-VI,CdS,M_i_neut,Al,0,0.484420863,0.123838299
II-VI,CdS,M_i_neut,Ga,0,-0.174303743,0.136999978
II-VI,CdS,M_i_neut,In,0,-0.087563827,0.035130553
II-VI,CdS,M_i_neut,Tl,0,-0.361273027,0.02459013
II-VI,CdS,M_i_neut,C,0,-0.364545024,0.05759595
II-VI,CdS,M_i_neut,Si,0,-0.18005789,0.170795739
II-VI,CdS,M_i_neut,Ge,0,-0.454827829,0.037175305
II-VI,CdS,M_i_neut,Sn,0,-0.231535389,0.040981375
II-VI,CdS,M_i_neut,Pb,0,-0.398943558,0.048748807
II-VI,CdS,M_i_neut,N,0,-0.408738402,0.153973858
II-VI,CdS,M_i_neut,P,0,-0.259880715,0.021015843
II-VI,CdS,M_i_neut,As,0,-0.239510974,0.105773393
II-VI,CdS,M_i_neut,Sb,0,-0.070552967,0.11079765
II-VI,CdS,M_i_neut,Bi,0,0.197158388,0.188360682
II-VI,CdS,M_i_neut,O,0,-0.887894412,0.032576752
II-VI,CdS,M_i_neut,S,0,-0.518066657,0.050274368
II-VI,CdS,M_i_neut,Se,0,-0.418741653,0.036237655
II-VI,CdS,M_i_neut,Te,0,-0.091117344,0.068861464
II-VI,CdS,M_i_neut,F,0,-0.958272588,0.03452045
II-VI,CdS,M_i_neut,Cl,0,-0.86329913,0.022412249
II-VI,CdS,M_i_neut,Br,0,-0.680472735,0.031687368
II-VI,CdS,M_i_neut,I,0,-0.548676389,0.029903976
II-VI,CdS,M_i_neut,Sc,0,0.746306653,0.139470033
II-VI,CdS,M_i_neut,Ti,0,0.597444453,0.163770084
II-VI,CdS,M_i_neut,V,0,0.226892323,0.0851083
II-VI,CdS,M_i_neut,Cr,0,-0.439754641,0.049704483
II-VI,CdS,M_i_neut,Mn,0,-0.680112625,0.037949141
II-VI,CdS,M_i_neut,Fe,0,-0.560628507,0.022004481
II-VI,CdS,M_i_neut,Co,0,-0.663742304,0.017519066
II-VI,CdS,M_i_neut,Ni,0,-0.659889521,0.011523304
II-VI,CdS,M_i_neut,Cu,0,-0.721701658,0.034033709
II-VI,CdS,M_i_neut,Zn,0,-0.678429856,0.01813474
II-VI,CdS,M_i_neut,Y,0,0.758812136,0.088227572
II-VI,CdS,M_i_neut,Zr,0,0.594483007,0.057269035
II-VI,CdS,M_i_neut,Nb,0,0.227580474,0.078930034
II-VI,CdS,M_i_neut,Mo,0,0.239024541,0.141965325
II-VI,CdS,M_i_neut,Tc,0,-0.324378639,0.102753153
II-VI,CdS,M_i_neut,Ru,0,-0.493250731,0.042990174
II-VI,CdS,M_i_neut,Rh,0,-0.505301386,0.010847094
II-VI,CdS,M_i_neut,Pd,0,-0.661238905,0.025501681
II-VI,CdS,M_i_neut,Ag,0,-0.670181687,0.017994319
II-VI,CdS,M_i_neut,Cd,0,-0.670828099,0.014792713
II-VI,CdS,M_i_neut,La,0,0.707048231,0.043682646
II-VI,CdS,M_i_neut,Hf,0,0.734755507,0.112103667
II-VI,CdS,M_i_neut,Ta,0,0.453742689,0.107216658
II-VI,CdS,M_i_neut,W,0,0.180592058,0.078627074
II-VI,CdS,M_i_neut,Re,0,-0.172128331,0.066581386
II-VI,CdS,M_i_neut,Os,0,-0.305379324,0.057061858
II-VI,CdS,M_i_neut,Ir,0,-0.132094229,0.055542265
II-VI,CdS,M_i_neut,Pt,0,-0.50382754,0.022252058
II-VI,CdS,M_i_neut,Au,0,-0.585139496,0.032362065
II-VI,CdS,M_i_neut,Hg,0,-0.658751358,0.020255985
II-VI,CdS,M_i_neut,Ce,0,0.600233221,0.064072894
II-VI,CdS,M_i_neut,Pr,0,0.60510742,0.067547221
II-VI,CdS,M_i_neut,Nd,0,0.394207964,0.109686811
II-VI,CdS,M_i_neut,Pm,0,0.550532341,0.056349305
II-VI,CdS,M_i_neut,Sm,0,0.132143655,0.125100476
II-VI,CdS,M_i_neut,Eu,0,-0.099129976,0.089460472
II-VI,CdS,M_i_neut,Gd,0,0.483901759,0.041782041
II-VI,CdS,M_i_neut,Tb,0,0.301046162,0.048420156
II-VI,CdS,M_i_neut,Dy,0,0.333850319,0.08137449
II-VI,CdS,M_i_neut,Ho,0,0.383397786,0.08775793
II-VI,CdS,M_i_neut,Er,0,0.457767475,0.058636867
II-VI,CdS,M_i_neut,Tm,0,0.051732864,0.120780438
II-VI,CdS,M_i_neut,Yb,0,-0.023204355,0.08777427
II-VI,CdS,M_i_neut,Lu,0,0.521111446,0.063465486
II-VI,CdSe,M_A,Li,0,-0.706526163,0.021812923
II-VI,CdSe,M_A,Na,0,-0.661353887,0.012506924
II-VI,CdSe,M_A,K,0,-0.641500329,0.009100839
II-VI,CdSe,M_A,Rb,0,-0.64640779,0.008421435
II-VI,CdSe,M_A,Cs,0,-0.64053724,0.032160932
II-VI,CdSe,M_A,Be,0,-0.822963265,0.049403569
II-VI,CdSe,M_A,Mg,0,-0.673174674,0.023880927
II-VI,CdSe,M_A,Ca,0,-0.668025311,0.011040319
II-VI,CdSe,M_A,Sr,0,-0.648855117,0.014625947
II-VI,CdSe,M_A,Ba,0,-0.68636811,0.012103358
II-VI,CdSe,M_A,B,0,-0.968700054,0.021318275
II-VI,CdSe,M_A,Al,0,-0.729216709,0.016976162
II-VI,CdSe,M_A,Ga,0,-0.713429415,0.022517484
II-VI,CdSe,M_A,In,0,-0.704317767,0.008239033
II-VI,CdSe,M_A,Tl,0,-0.708987273,0.044161963
II-VI,CdSe,M_A,C,0,-0.898530109,0.022739243
II-VI,CdSe,M_A,Si,0,-0.732399546,0.010300822
II-VI,CdSe,M_A,Ge,0,-0.71047166,0.011663359
II-VI,CdSe,M_A,Sn,0,-0.70584127,0.011036946
II-VI,CdSe,M_A,Pb,0,-0.742318877,0.010961506
II-VI,CdSe,M_A,N,0,-0.889617919,0.026709782
II-VI,CdSe,M_A,P,0,-0.708200194,0.010604143
II-VI,CdSe,M_A,As,0,-0.707617664,0.016038199
II-VI,CdSe,M_A,Sb,0,-0.710142959,0.012558315
II-VI,CdSe,M_A,Bi,0,-0.759236689,0.00552575
II-VI,CdSe,M_A,O,0,-0.8967703,0.025619221
II-VI,CdSe,M_A,S,0,-0.738536477,0.019577538
II-VI,CdSe,M_A,Se,0,-0.70202365,0.016633509
II-VI,CdSe,M_A,Te,0,-0.684613591,0.021113049
II-VI,CdSe,M_A,F,0,-0.893252603,0.03142743
II-VI,CdSe,M_A,Cl,0,-0.848373973,0.020718333
II-VI,CdSe,M_A,Br,0,-0.746376653,0.04635863
II-VI,CdSe,M_A,I,0,-0.649487252,0.042474515
II-VI,CdSe,M_A,Sc,0,-0.680640572,0.019598843
II-VI,CdSe,M_A,Ti,0,-0.682739473,0.00932234
II-VI,CdSe,M_A,V,0,-0.622962565,0.056965618
II-VI,CdSe,M_A,Cr,0,-0.735483176,0.024503918
II-VI,CdSe,M_A,Mn,0,-0.712612304,0.038397325
II-VI,CdSe,M_A,Fe,0,-0.737739158,0.03027005
II-VI,CdSe,M_A,Co,0,-0.772685476,0.018869233
II-VI,CdSe,M_A,Ni,0,-0.782761752,0.020910897
II-VI,CdSe,M_A,Cu,0,-0.802482728,0.030028372
II-VI,CdSe,M_A,Zn,0,-0.707126581,0.016608058
II-VI,CdSe,M_A,Y,0,-0.675674084,0.009532914
II-VI,CdSe,M_A,Zr,0,-0.658206808,0.027184434
II-VI,CdSe,M_A,Nb,0,-0.519644535,0.070391827
II-VI,CdSe,M_A,Mo,0,-0.591552352,0.016716585
II-VI,CdSe,M_A,Tc,0,-0.566136507,0.048523381
II-VI,CdSe,M_A,Ru,0,-0.66045249,0.030043027
II-VI,CdSe,M_A,Rh,0,-0.693079845,0.02437576
II-VI,CdSe,M_A,Pd,0,-0.720806054,0.018476646
II-VI,CdSe,M_A,Ag,0,-0.698176726,0.031415179
II-VI,CdSe,M_A,Cd,0,-0.70508757,0.014737959
II-VI,CdSe,M_A,La,0,-0.680440153,0.023968102
II-VI,CdSe,M_A,Hf,0,-0.631987683,0.021407816
II-VI,CdSe,M_A,Ta,0,-0.413551543,0.065643064
II-VI,CdSe,M_A,W,0,-0.505712956,0.078230684
II-VI,CdSe,M_A,Re,0,-0.363722108,0.077209476
II-VI,CdSe,M_A,Os,0,-0.56632775,0.048773367
II-VI,CdSe,M_A,Ir,0,-0.626018146,0.026145157
II-VI,CdSe,M_A,Pt,0,-0.682918138,0.014941264
II-VI,CdSe,M_A,Au,0,-0.745238786,0.021939413
II-VI,CdSe,M_A,Hg,0,-0.764741919,0.013330334
II-VI,CdSe,M_A,Ce,0,-0.686815984,0.019393655
II-VI,CdSe,M_A,Pr,0,-0.697868578,0.022397233
II-VI,CdSe,M_A,Nd,0,-0.702043094,0.025316087
II-VI,CdSe,M_A,Pm,0,-0.708131971,0.027457811
II-VI,CdSe,M_A,Sm,0,-0.717911325,0.019127356
II-VI,CdSe,M_A,Eu,0,-0.712062108,0.021874293
II-VI,CdSe,M_A,Gd,0,-0.687945432,0.023217509
II-VI,CdSe,M_A,Tb,0,-0.693250247,0.021145853
II-VI,CdSe,M_A,Dy,0,-0.717322759,0.017689882
II-VI,CdSe,M_A,Ho,0,-0.700977021,0.023677103
II-VI,CdSe,M_A,Er,0,-0.689881686,0.01939529
II-VI,CdSe,M_A,Tm,0,-0.71803766,0.02099541
II-VI,CdSe,M_A,Yb,0,-0.711646163,0.019851916
II-VI,CdSe,M_A,Lu,0,-0.667226645,0.022558605
II-VI,CdSe,M_B,Li,0,0.192881331,0.138206932
II-VI,CdSe,M_B,Na,0,0.309397249,0.167850685
II-VI,CdSe,M_B,K,0,0.383266902,0.109190245
II-VI,CdSe,M_B,Rb,0,0.308619544,0.132099803
II-VI,CdSe,M_B,Cs,0,0.226238767,0.101649078
II-VI,CdSe,M_B,Be,0,-0.55799573,0.072012021
II-VI,CdSe,M_B,Mg,0,-0.212672129,0.099535272
II-VI,CdSe,M_B,Ca,0,0.220712295,0.073089137
II-VI,CdSe,M_B,Sr,0,0.36586241,0.066692905
II-VI,CdSe,M_B,Ba,0,0.36990618,0.092879546
