Type,AB,Site,Impurity,true val,mean,std
III-V,BP,M_i_neut,Pd,0,2.710784689,0.018713221
III-V,BP,M_i_neut,Ag,0,2.740752428,0.030080134
III-V,BP,M_i_neut,Cd,0,2.716986723,0.017153196
III-V,BP,M_i_neut,La,0,2.69898575,0.022396325
III-V,BP,M_i_neut,Hf,0,2.683422087,0.021842412
III-V,BP,M_i_neut,Ta,0,2.689529624,0.017082353
III-V,BP,M_i_neut,W,0,2.677905382,0.015628247
III-V,BP,M_i_neut,Re,0,2.687637699,0.008756417
III-V,BP,M_i_neut,Os,0,2.702185329,0.019514393
III-V,BP,M_i_neut,Ir,0,2.713204991,0.026598676
III-V,BP,M_i_neut,Pt,0,2.72628707,0.032308706
III-V,BP,M_i_neut,Au,0,2.723124005,0.039350942
III-V,BP,M_i_neut,Hg,0,2.71510202,0.007072966
III-V,BP,M_i_neut,Ce,0,2.695728386,0.021500703
III-V,BP,M_i_neut,Pr,0,2.69516719,0.021496579
III-V,BP,M_i_neut,Nd,0,2.694723968,0.021350421
III-V,BP,M_i_neut,Pm,0,2.692594925,0.021862837
III-V,BP,M_i_neut,Sm,0,2.691866507,0.02160506
III-V,BP,M_i_neut,Eu,0,2.693392256,0.020457872
III-V,BP,M_i_neut,Gd,0,2.690620421,0.025912713
III-V,BP,M_i_neut,Tb,0,2.69446682,0.025140047
III-V,BP,M_i_neut,Dy,0,2.694125721,0.025470232
III-V,BP,M_i_neut,Ho,0,2.695592829,0.025768201
III-V,BP,M_i_neut,Er,0,2.695052597,0.025448279
III-V,BP,M_i_neut,Tm,0,2.697222545,0.025648033
III-V,BP,M_i_neut,Yb,0,2.699337443,0.025679799
III-V,BP,M_i_neut,Lu,0,2.695164548,0.023446408
III-V,BAs,M_A,Li,0,2.454526128,0.017244011
III-V,BAs,M_A,Na,0,2.507957975,0.027183883
III-V,BAs,M_A,K,0,2.519623473,0.025634959
III-V,BAs,M_A,Rb,0,2.518632331,0.027538256
III-V,BAs,M_A,Cs,0,2.51555177,0.025976052
III-V,BAs,M_A,Be,0,2.483952808,0.025649726
III-V,BAs,M_A,Mg,0,2.513514557,0.027459067
III-V,BAs,M_A,Ca,0,2.517851545,0.027798697
III-V,BAs,M_A,Sr,0,2.516697169,0.028138713
III-V,BAs,M_A,Ba,0,2.511616208,0.024858079
III-V,BAs,M_A,B,0,2.487842687,0.030040041
III-V,BAs,M_A,Al,0,2.521580941,0.023010775
III-V,BAs,M_A,Ga,0,2.50752259,0.030033951
III-V,BAs,M_A,In,0,2.504172917,0.02973998
III-V,BAs,M_A,Tl,0,2.496664384,0.030054028
III-V,BAs,M_A,C,0,2.457332944,0.027323291
III-V,BAs,M_A,Si,0,2.509850177,0.027900272
III-V,BAs,M_A,Ge,0,2.508805036,0.03211971
III-V,BAs,M_A,Sn,0,2.502830868,0.029276639
III-V,BAs,M_A,Pb,0,2.493745181,0.03005612
III-V,BAs,M_A,N,0,2.424271039,0.020150523
