Type,AB,Site,Impurity,true val,mean,std
IV-IV,SiC,M_A,Sb,0,2.334048733,0.078226878
IV-IV,SiC,M_A,Bi,0,2.340955627,0.070442017
IV-IV,SiC,M_A,O,0,0.786951348,0.189547842
IV-IV,SiC,M_A,S,0,2.232554095,0.097054867
IV-IV,SiC,M_A,Se,0,2.294739206,0.090848363
IV-IV,SiC,M_A,Te,0,2.430174664,0.049244055
IV-IV,SiC,M_A,F,0,0.722399105,0.171399421
IV-IV,SiC,M_A,Cl,0,2.137937318,0.078598548
IV-IV,SiC,M_A,Br,0,2.294254448,0.0568823
IV-IV,SiC,M_A,I,0,2.336111321,0.104522437
IV-IV,SiC,M_A,Sc,0,2.140987438,0.0390114
IV-IV,SiC,M_A,Ti,0,2.088681019,0.048584844
IV-IV,SiC,M_A,V,0,2.073123064,0.073453311
IV-IV,SiC,M_A,Cr,0,2.128846896,0.085444171
IV-IV,SiC,M_A,Mn,0,2.099397304,0.085697077
IV-IV,SiC,M_A,Fe,0,2.091099312,0.069690281
IV-IV,SiC,M_A,Co,0,2.108228075,0.078191248
IV-IV,SiC,M_A,Ni,0,2.093815837,0.078309299
IV-IV,SiC,M_A,Cu,0,2.116169511,0.076458165
IV-IV,SiC,M_A,Zn,0,2.135976132,0.092070038
IV-IV,SiC,M_A,Y,0,2.139671939,0.038176054
IV-IV,SiC,M_A,Zr,0,2.179622811,0.024436298
IV-IV,SiC,M_A,Nb,0,2.180081629,0.044598849
IV-IV,SiC,M_A,Mo,0,2.20216459,0.082662748
IV-IV,SiC,M_A,Tc,0,2.161344724,0.053549191
IV-IV,SiC,M_A,Ru,0,2.180009057,0.085569897
IV-IV,SiC,M_A,Rh,0,2.188879538,0.08672842
IV-IV,SiC,M_A,Pd,0,2.148434838,0.082649571
IV-IV,SiC,M_A,Ag,0,2.199945362,0.053071231
IV-IV,SiC,M_A,Cd,0,2.258311357,0.056147066
IV-IV,SiC,M_A,La,0,2.190574374,0.030782407
IV-IV,SiC,M_A,Hf,0,2.186948353,0.035185201
IV-IV,SiC,M_A,Ta,0,2.152513877,0.064260706
IV-IV,SiC,M_A,W,0,2.172381822,0.10999822
IV-IV,SiC,M_A,Re,0,2.175866735,0.063142646
IV-IV,SiC,M_A,Os,0,2.116577954,0.099783962
IV-IV,SiC,M_A,Ir,0,2.094684865,0.083290056
IV-IV,SiC,M_A,Pt,0,2.253494991,0.085921934
IV-IV,SiC,M_A,Au,0,2.235258799,0.107891465
IV-IV,SiC,M_A,Hg,0,2.294124967,0.087009431
IV-IV,SiC,M_A,Ce,0,2.199897147,0.030851006
IV-IV,SiC,M_A,Pr,0,2.205925362,0.031060764
IV-IV,SiC,M_A,Nd,0,2.204300201,0.031381387
IV-IV,SiC,M_A,Pm,0,2.197326139,0.039026756
IV-IV,SiC,M_A,Sm,0,2.196667294,0.04148853
IV-IV,SiC,M_A,Eu,0,2.202949664,0.02539748
IV-IV,SiC,M_A,Gd,0,2.175388559,0.03500156
IV-IV,SiC,M_A,Tb,0,2.19187418,0.033973653
IV-IV,SiC,M_A,Dy,0,2.19110843,0.03117818
IV-IV,SiC,M_A,Ho,0,2.18457566,0.030274362
IV-IV,SiC,M_A,Er,0,2.18700243,0.030148705
IV-IV,SiC,M_A,Tm,0,2.19175107,0.033238772
IV-IV,SiC,M_A,Yb,0,2.195507718,0.037524829
IV-IV,SiC,M_A,Lu,0,2.175566777,0.036439906
IV-IV,SiC,M_B,Li,0,2.226303474,0.105151967
IV-IV,SiC,M_B,Na,0,2.210362639,0.093635095
IV-IV,SiC,M_B,K,0,2.183420581,0.111478984
IV-IV,SiC,M_B,Rb,0,2.188117476,0.074791199
IV-IV,SiC,M_B,Cs,0,2.126998943,0.034519619
IV-IV,SiC,M_B,Be,0,2.207501189,0.084597752
IV-IV,SiC,M_B,Mg,0,2.20538301,0.054579784
IV-IV,SiC,M_B,Ca,0,2.217895773,0.044531998
IV-IV,SiC,M_B,Sr,0,2.275824,0.038160811
IV-IV,SiC,M_B,Ba,0,2.276433626,0.024598742
IV-IV,SiC,M_B,B,0,2.273646841,0.097851476
IV-IV,SiC,M_B,Al,0,2.315643307,0.083546556
IV-IV,SiC,M_B,Ga,0,2.315027092,0.041925279
IV-IV,SiC,M_B,In,0,2.354612398,0.033560984
IV-IV,SiC,M_B,Tl,0,2.389334007,0.059833151
IV-IV,SiC,M_B,C,0,2.205858861,0.040970135
IV-IV,SiC,M_B,Si,0,2.289896211,0.026367645
IV-IV,SiC,M_B,Ge,0,2.364542031,0.054840312
IV-IV,SiC,M_B,Sn,0,2.351428753,0.024929139
IV-IV,SiC,M_B,Pb,0,2.330949341,0.064857551
IV-IV,SiC,M_B,N,0,1.200523309,0.112498927
IV-IV,SiC,M_B,P,0,2.132452962,0.142776392
IV-IV,SiC,M_B,As,0,2.412087538,0.038919654
IV-IV,SiC,M_B,Sb,0,2.442269669,0.049808387
IV-IV,SiC,M_B,Bi,0,2.41519528,0.063146112
IV-IV,SiC,M_B,O,0,0.956211354,0.18628488
IV-IV,SiC,M_B,S,0,2.251853513,0.051565571
IV-IV,SiC,M_B,Se,0,2.374216831,0.07561977
IV-IV,SiC,M_B,Te,0,2.458594013,0.026934809
IV-IV,SiC,M_B,F,0,0.845598202,0.148099962
IV-IV,SiC,M_B,Cl,0,2.221005043,0.050324956
IV-IV,SiC,M_B,Br,0,2.348924396,0.078913834
IV-IV,SiC,M_B,I,0,2.503304541,0.141104308
IV-IV,SiC,M_B,Sc,0,2.225248047,0.051391424
IV-IV,SiC,M_B,Ti,0,2.22595997,0.05310619
IV-IV,SiC,M_B,V,0,2.264874866,0.080888321
IV-IV,SiC,M_B,Cr,0,2.344637964,0.060024598
IV-IV,SiC,M_B,Mn,0,2.232704292,0.065024922
IV-IV,SiC,M_B,Fe,0,2.258747775,0.050712724
IV-IV,SiC,M_B,Co,0,2.389651221,0.062815118
IV-IV,SiC,M_B,Ni,0,2.381764247,0.060885
IV-IV,SiC,M_B,Cu,0,2.378099249,0.059013438
IV-IV,SiC,M_B,Zn,0,2.30717711,0.057259003
IV-IV,SiC,M_B,Y,0,2.240371345,0.042594604
IV-IV,SiC,M_B,Zr,0,2.246553369,0.04673605
IV-IV,SiC,M_B,Nb,0,2.286415002,0.032782996
IV-IV,SiC,M_B,Mo,0,2.383013307,0.035367228
IV-IV,SiC,M_B,Tc,0,2.328968824,0.009794159
IV-IV,SiC,M_B,Ru,0,2.394383727,0.031889178
IV-IV,SiC,M_B,Rh,0,2.42678884,0.047114756
IV-IV,SiC,M_B,Pd,0,2.41498783,0.050912902
IV-IV,SiC,M_B,Ag,0,2.394529534,0.016184232
IV-IV,SiC,M_B,Cd,0,2.335004688,0.02796501
IV-IV,SiC,M_B,La,0,2.292093583,0.046391318
IV-IV,SiC,M_B,Hf,0,2.224868898,0.05030325
IV-IV,SiC,M_B,Ta,0,2.252044311,0.072853559
IV-IV,SiC,M_B,W,0,2.344224847,0.080631129
IV-IV,SiC,M_B,Re,0,2.277840334,0.05968919
IV-IV,SiC,M_B,Os,0,2.3094211,0.083051321
IV-IV,SiC,M_B,Ir,0,2.300382153,0.089964852
IV-IV,SiC,M_B,Pt,0,2.360058314,0.092374883
IV-IV,SiC,M_B,Au,0,2.375232073,0.095084878
IV-IV,SiC,M_B,Hg,0,2.377997629,0.081056166
IV-IV,SiC,M_B,Ce,0,2.298232761,0.058462072
IV-IV,SiC,M_B,Pr,0,2.30097875,0.054762993
IV-IV,SiC,M_B,Nd,0,2.300457441,0.058372637
IV-IV,SiC,M_B,Pm,0,2.301029421,0.061220788
IV-IV,SiC,M_B,Sm,0,2.296225208,0.061617462
IV-IV,SiC,M_B,Eu,0,2.286597129,0.059728102
IV-IV,SiC,M_B,Gd,0,2.26382764,0.046838151
IV-IV,SiC,M_B,Tb,0,2.287243303,0.050853132
IV-IV,SiC,M_B,Dy,0,2.291814902,0.055524945
IV-IV,SiC,M_B,Ho,0,2.28642801,0.055162573
IV-IV,SiC,M_B,Er,0,2.287633658,0.052712133
IV-IV,SiC,M_B,Tm,0,2.2891973,0.05628074
IV-IV,SiC,M_B,Yb,0,2.288500187,0.056478717
IV-IV,SiC,M_B,Lu,0,2.276170434,0.047218867
IV-IV,SiC,M_i_A,Li,0,2.175915,0.048768133
IV-IV,SiC,M_i_A,Na,0,2.17766581,0.065747205
IV-IV,SiC,M_i_A,K,0,2.161156896,0.078884472
IV-IV,SiC,M_i_A,Rb,0,2.21756107,0.087627022
IV-IV,SiC,M_i_A,Cs,0,2.138767837,0.083453167
IV-IV,SiC,M_i_A,Be,0,2.177907884,0.098884392
IV-IV,SiC,M_i_A,Mg,0,2.256123303,0.019635558
IV-IV,SiC,M_i_A,Ca,0,2.20478822,0.042757432
IV-IV,SiC,M_i_A,Sr,0,2.25444331,0.030556921
IV-IV,SiC,M_i_A,Ba,0,2.27530182,0.032090841
IV-IV,SiC,M_i_A,B,0,2.249012258,0.169225509
IV-IV,SiC,M_i_A,Al,0,2.387406289,0.022306296
IV-IV,SiC,M_i_A,Ga,0,2.496470928,0.060450301
IV-IV,SiC,M_i_A,In,0,2.56304903,0.105051205
IV-IV,SiC,M_i_A,Tl,0,2.47531186,0.093423598
IV-IV,SiC,M_i_A,C,0,2.080609853,0.09014481
IV-IV,SiC,M_i_A,Si,0,2.451746178,0.076874375
IV-IV,SiC,M_i_A,Ge,0,2.376999534,0.035308158
IV-IV,SiC,M_i_A,Sn,0,2.440482856,0.046150916
IV-IV,SiC,M_i_A,Pb,0,2.356483391,0.068747955
IV-IV,SiC,M_i_A,N,0,1.276376424,0.154231506
IV-IV,SiC,M_i_A,P,0,2.123272292,0.103383059
IV-IV,SiC,M_i_A,As,0,2.390011497,0.055693498
IV-IV,SiC,M_i_A,Sb,0,2.464947408,0.068350846
IV-IV,SiC,M_i_A,Bi,0,2.431914772,0.068749836
IV-IV,SiC,M_i_A,O,0,0.797718225,0.194407207
IV-IV,SiC,M_i_A,S,0,2.1767095,0.067404744
IV-IV,SiC,M_i_A,Se,0,2.306110455,0.072765961
IV-IV,SiC,M_i_A,Te,0,2.449661988,0.081696376
IV-IV,SiC,M_i_A,F,0,0.636764553,0.161222085
IV-IV,SiC,M_i_A,Cl,0,1.939067284,0.105023585
IV-IV,SiC,M_i_A,Br,0,2.277683333,0.049097631
IV-IV,SiC,M_i_A,I,0,2.349441794,0.114351801
IV-IV,SiC,M_i_A,Sc,0,2.313775482,0.082845523
IV-IV,SiC,M_i_A,Ti,0,2.321968232,0.071903307
IV-IV,SiC,M_i_A,V,0,2.232068213,0.064447187
IV-IV,SiC,M_i_A,Cr,0,2.208071586,0.046053961
IV-IV,SiC,M_i_A,Mn,0,2.243748195,0.098213527
IV-IV,SiC,M_i_A,Fe,0,2.185956051,0.136265201
IV-IV,SiC,M_i_A,Co,0,2.24393867,0.072607261
IV-IV,SiC,M_i_A,Ni,0,2.254538599,0.068993929
IV-IV,SiC,M_i_A,Cu,0,2.242556893,0.058357664
IV-IV,SiC,M_i_A,Zn,0,2.425054327,0.025998035
IV-IV,SiC,M_i_A,Y,0,2.321297832,0.080854769
IV-IV,SiC,M_i_A,Zr,0,2.364742798,0.036227879
IV-IV,SiC,M_i_A,Nb,0,2.357517896,0.02562997
IV-IV,SiC,M_i_A,Mo,0,2.319314445,0.081933401
IV-IV,SiC,M_i_A,Tc,0,2.330836965,0.050516095
IV-IV,SiC,M_i_A,Ru,0,2.275903931,0.120639893
IV-IV,SiC,M_i_A,Rh,0,2.224442045,0.135563132
IV-IV,SiC,M_i_A,Pd,0,2.303830996,0.101957614
IV-IV,SiC,M_i_A,Ag,0,2.373146414,0.057018804
IV-IV,SiC,M_i_A,Cd,0,2.482773715,0.06152749
IV-IV,SiC,M_i_A,La,0,2.326403862,0.049366363
IV-IV,SiC,M_i_A,Hf,0,2.363670773,0.045529232
IV-IV,SiC,M_i_A,Ta,0,2.338673458,0.045440343
IV-IV,SiC,M_i_A,W,0,2.268491554,0.134557217
IV-IV,SiC,M_i_A,Re,0,2.333097451,0.068535128
IV-IV,SiC,M_i_A,Os,0,2.12608555,0.163048772
IV-IV,SiC,M_i_A,Ir,0,2.039642105,0.193881144
IV-IV,SiC,M_i_A,Pt,0,2.229355174,0.149486968
IV-IV,SiC,M_i_A,Au,0,2.228540569,0.125026985
IV-IV,SiC,M_i_A,Hg,0,2.442707987,0.092927991
IV-IV,SiC,M_i_A,Ce,0,2.349639204,0.029305889
IV-IV,SiC,M_i_A,Pr,0,2.338728517,0.040661564
IV-IV,SiC,M_i_A,Nd,0,2.336944766,0.038817615
IV-IV,SiC,M_i_A,Pm,0,2.338075926,0.036930503
IV-IV,SiC,M_i_A,Sm,0,2.334708044,0.036365224
IV-IV,SiC,M_i_A,Eu,0,2.332382641,0.026653294
IV-IV,SiC,M_i_A,Gd,0,2.325660046,0.040117155
IV-IV,SiC,M_i_A,Tb,0,2.348174796,0.02512914
IV-IV,SiC,M_i_A,Dy,0,2.335793297,0.038591754
IV-IV,SiC,M_i_A,Ho,0,2.327444704,0.047976145
IV-IV,SiC,M_i_A,Er,0,2.3278491,0.043068243
IV-IV,SiC,M_i_A,Tm,0,2.335160377,0.044089545
IV-IV,SiC,M_i_A,Yb,0,2.331082928,0.046308079
IV-IV,SiC,M_i_A,Lu,0,2.325587165,0.05090881
IV-IV,SiC,M_i_B,Li,0,2.175915,0.048768133
IV-IV,SiC,M_i_B,Na,0,2.178341574,0.064675255
IV-IV,SiC,M_i_B,K,0,2.163028429,0.080353219
IV-IV,SiC,M_i_B,Rb,0,2.217408735,0.086416897
IV-IV,SiC,M_i_B,Cs,0,2.136118113,0.082780619
IV-IV,SiC,M_i_B,Be,0,2.175442934,0.097938838
IV-IV,SiC,M_i_B,Mg,0,2.257757508,0.020300729
IV-IV,SiC,M_i_B,Ca,0,2.206186418,0.04227361
IV-IV,SiC,M_i_B,Sr,0,2.251330733,0.025613944
IV-IV,SiC,M_i_B,Ba,0,2.275299157,0.031506578
IV-IV,SiC,M_i_B,B,0,2.249012258,0.169225509
IV-IV,SiC,M_i_B,Al,0,2.388881599,0.019255559
IV-IV,SiC,M_i_B,Ga,0,2.503567873,0.057842666
IV-IV,SiC,M_i_B,In,0,2.555522892,0.099338772
IV-IV,SiC,M_i_B,Tl,0,2.474153874,0.093181185
IV-IV,SiC,M_i_B,C,0,2.087623896,0.090813235
IV-IV,SiC,M_i_B,Si,0,2.448226274,0.074878798
IV-IV,SiC,M_i_B,Ge,0,2.378634391,0.036178114
IV-IV,SiC,M_i_B,Sn,0,2.432977859,0.046805565
IV-IV,SiC,M_i_B,Pb,0,2.354049045,0.069818577
IV-IV,SiC,M_i_B,N,0,1.274994994,0.153334804
IV-IV,SiC,M_i_B,P,0,2.124860807,0.103748146
IV-IV,SiC,M_i_B,As,0,2.388736229,0.058258496
IV-IV,SiC,M_i_B,Sb,0,2.458889399,0.070836692
IV-IV,SiC,M_i_B,Bi,0,2.430970277,0.067769773
IV-IV,SiC,M_i_B,O,0,0.793055604,0.195150486
IV-IV,SiC,M_i_B,S,0,2.17794859,0.067924051
IV-IV,SiC,M_i_B,Se,0,2.303498808,0.071701363
IV-IV,SiC,M_i_B,Te,0,2.445857267,0.082623922
IV-IV,SiC,M_i_B,F,0,0.637207992,0.160812603
IV-IV,SiC,M_i_B,Cl,0,1.939557335,0.104590676
IV-IV,SiC,M_i_B,Br,0,2.276174114,0.046559207
IV-IV,SiC,M_i_B,I,0,2.34513448,0.113297558
IV-IV,SiC,M_i_B,Sc,0,2.314569218,0.082357102
IV-IV,SiC,M_i_B,Ti,0,2.321855907,0.071952126
IV-IV,SiC,M_i_B,V,0,2.231502288,0.063769996
IV-IV,SiC,M_i_B,Cr,0,2.208246535,0.04493564
IV-IV,SiC,M_i_B,Mn,0,2.239673827,0.099797367
IV-IV,SiC,M_i_B,Fe,0,2.183582717,0.141864551
IV-IV,SiC,M_i_B,Co,0,2.244652557,0.076721122
IV-IV,SiC,M_i_B,Ni,0,2.256492801,0.072294798
IV-IV,SiC,M_i_B,Cu,0,2.244747696,0.061142362
IV-IV,SiC,M_i_B,Zn,0,2.431727937,0.022214784
IV-IV,SiC,M_i_B,Y,0,2.319064955,0.079317607
IV-IV,SiC,M_i_B,Zr,0,2.362691994,0.034498651
IV-IV,SiC,M_i_B,Nb,0,2.355487769,0.02618959
IV-IV,SiC,M_i_B,Mo,0,2.314653679,0.080211422
IV-IV,SiC,M_i_B,Tc,0,2.323114988,0.052190927
IV-IV,SiC,M_i_B,Ru,0,2.270825189,0.118826368
IV-IV,SiC,M_i_B,Rh,0,2.21934259,0.133700987
IV-IV,SiC,M_i_B,Pd,0,2.298534624,0.102032991
IV-IV,SiC,M_i_B,Ag,0,2.367428567,0.056959507
IV-IV,SiC,M_i_B,Cd,0,2.479393655,0.061162254
IV-IV,SiC,M_i_B,La,0,2.330206113,0.052146596
IV-IV,SiC,M_i_B,Hf,0,2.355899247,0.04902595
IV-IV,SiC,M_i_B,Ta,0,2.339708653,0.04587779
IV-IV,SiC,M_i_B,W,0,2.270371198,0.134954361
IV-IV,SiC,M_i_B,Re,0,2.330481309,0.068058037
IV-IV,SiC,M_i_B,Os,0,2.121824392,0.166996714
IV-IV,SiC,M_i_B,Ir,0,2.035380947,0.197683004
IV-IV,SiC,M_i_B,Pt,0,2.22425549,0.147500839
IV-IV,SiC,M_i_B,Au,0,2.225062455,0.126443478
IV-IV,SiC,M_i_B,Hg,0,2.435279619,0.090032821
IV-IV,SiC,M_i_B,Ce,0,2.353829696,0.036781399
IV-IV,SiC,M_i_B,Pr,0,2.342404097,0.045499584
IV-IV,SiC,M_i_B,Nd,0,2.340665454,0.045810116
IV-IV,SiC,M_i_B,Pm,0,2.343284689,0.046189525
IV-IV,SiC,M_i_B,Sm,0,2.338148492,0.045150764
IV-IV,SiC,M_i_B,Eu,0,2.335482361,0.039782612
IV-IV,SiC,M_i_B,Gd,0,2.33185671,0.048960428
IV-IV,SiC,M_i_B,Tb,0,2.350122829,0.037691401
IV-IV,SiC,M_i_B,Dy,0,2.339378459,0.04536864
IV-IV,SiC,M_i_B,Ho,0,2.329991589,0.049182728
IV-IV,SiC,M_i_B,Er,0,2.330919945,0.052282488
IV-IV,SiC,M_i_B,Tm,0,2.338231221,0.05349042
IV-IV,SiC,M_i_B,Yb,0,2.334830379,0.051935857
IV-IV,SiC,M_i_B,Lu,0,2.330136032,0.055252166
IV-IV,SiC,M_i_neut,Li,0,2.175915,0.048768133
IV-IV,SiC,M_i_neut,Na,0,2.177862425,0.06543353
IV-IV,SiC,M_i_neut,K,0,2.163028429,0.080353219
IV-IV,SiC,M_i_neut,Rb,0,2.221740755,0.086568213
IV-IV,SiC,M_i_neut,Cs,0,2.134143177,0.079678352
IV-IV,SiC,M_i_neut,Be,0,2.175442934,0.097938838
IV-IV,SiC,M_i_neut,Mg,0,2.255124481,0.020044496
IV-IV,SiC,M_i_neut,Ca,0,2.206611262,0.042924478
IV-IV,SiC,M_i_neut,Sr,0,2.256811192,0.030003461
IV-IV,SiC,M_i_neut,Ba,0,2.269855716,0.027362307
IV-IV,SiC,M_i_neut,B,0,2.246761399,0.168031649
IV-IV,SiC,M_i_neut,Al,0,2.386966754,0.01845641
IV-IV,SiC,M_i_neut,Ga,0,2.507544054,0.063242691
IV-IV,SiC,M_i_neut,In,0,2.556689075,0.09873959
IV-IV,SiC,M_i_neut,Tl,0,2.483629125,0.089698596
IV-IV,SiC,M_i_neut,C,0,2.08765486,0.090833643
IV-IV,SiC,M_i_neut,Si,0,2.450181815,0.076008797
IV-IV,SiC,M_i_neut,Ge,0,2.385371018,0.032111239
IV-IV,SiC,M_i_neut,Sn,0,2.432153336,0.047771492
IV-IV,SiC,M_i_neut,Pb,0,2.363426539,0.068242988
IV-IV,SiC,M_i_neut,N,0,1.271488756,0.153146114
IV-IV,SiC,M_i_neut,P,0,2.12508326,0.104119095
IV-IV,SiC,M_i_neut,As,0,2.396056525,0.058373685
IV-IV,SiC,M_i_neut,Sb,0,2.456698095,0.071858795
IV-IV,SiC,M_i_neut,Bi,0,2.439393414,0.057058179
IV-IV,SiC,M_i_neut,O,0,0.802678312,0.188515035
IV-IV,SiC,M_i_neut,S,0,2.177497831,0.067017062
IV-IV,SiC,M_i_neut,Se,0,2.306831376,0.073521647
IV-IV,SiC,M_i_neut,Te,0,2.442236099,0.082036405
IV-IV,SiC,M_i_neut,F,0,0.636522444,0.160846654
IV-IV,SiC,M_i_neut,Cl,0,1.939380161,0.104393315
IV-IV,SiC,M_i_neut,Br,0,2.278653258,0.047883143
IV-IV,SiC,M_i_neut,I,0,2.341743829,0.114051924
IV-IV,SiC,M_i_neut,Sc,0,2.31507336,0.081963875
IV-IV,SiC,M_i_neut,Ti,0,2.321293824,0.072235186
IV-IV,SiC,M_i_neut,V,0,2.231034629,0.066652164
IV-IV,SiC,M_i_neut,Cr,0,2.208613965,0.043953125
IV-IV,SiC,M_i_neut,Mn,0,2.237711467,0.100179243
IV-IV,SiC,M_i_neut,Fe,0,2.183574045,0.1428946
IV-IV,SiC,M_i_neut,Co,0,2.245719077,0.074365771
IV-IV,SiC,M_i_neut,Ni,0,2.26146915,0.071382715
IV-IV,SiC,M_i_neut,Cu,0,2.253432048,0.061386296
IV-IV,SiC,M_i_neut,Zn,0,2.436327353,0.023812375
IV-IV,SiC,M_i_neut,Y,0,2.323011953,0.079096511
IV-IV,SiC,M_i_neut,Zr,0,2.366825828,0.03850768
IV-IV,SiC,M_i_neut,Nb,0,2.357793354,0.024167503
IV-IV,SiC,M_i_neut,Mo,0,2.320105561,0.07853466
IV-IV,SiC,M_i_neut,Tc,0,2.326915691,0.049081964
IV-IV,SiC,M_i_neut,Ru,0,2.274867618,0.118301398
IV-IV,SiC,M_i_neut,Rh,0,2.224385721,0.135338142
IV-IV,SiC,M_i_neut,Pd,0,2.303233738,0.101512718
IV-IV,SiC,M_i_neut,Ag,0,2.371993686,0.056813068
IV-IV,SiC,M_i_neut,Cd,0,2.479241858,0.062011017
IV-IV,SiC,M_i_neut,La,0,2.323537973,0.050153673
IV-IV,SiC,M_i_neut,Hf,0,2.366096236,0.056106137
IV-IV,SiC,M_i_neut,Ta,0,2.350027475,0.044940987
IV-IV,SiC,M_i_neut,W,0,2.279700236,0.13325686
IV-IV,SiC,M_i_neut,Re,0,2.338964951,0.072414813
IV-IV,SiC,M_i_neut,Os,0,2.132140219,0.162740369
IV-IV,SiC,M_i_neut,Ir,0,2.045696774,0.192737113
IV-IV,SiC,M_i_neut,Pt,0,2.235451971,0.140297186
IV-IV,SiC,M_i_neut,Au,0,2.234338767,0.121229652
IV-IV,SiC,M_i_neut,Hg,0,2.444888134,0.087912578
IV-IV,SiC,M_i_neut,Ce,0,2.349976839,0.036576989
IV-IV,SiC,M_i_neut,Pr,0,2.342422759,0.045047861
IV-IV,SiC,M_i_neut,Nd,0,2.338763929,0.045334191
IV-IV,SiC,M_i_neut,Pm,0,2.342296259,0.046895672
IV-IV,SiC,M_i_neut,Sm,0,2.339095629,0.045614572
IV-IV,SiC,M_i_neut,Eu,0,2.33621518,0.037532581
IV-IV,SiC,M_i_neut,Gd,0,2.330899469,0.047704795
IV-IV,SiC,M_i_neut,Tb,0,2.352876698,0.040537675
IV-IV,SiC,M_i_neut,Dy,0,2.343164396,0.049804577
IV-IV,SiC,M_i_neut,Ho,0,2.338952612,0.060333754
IV-IV,SiC,M_i_neut,Er,0,2.342134964,0.060690553
IV-IV,SiC,M_i_neut,Tm,0,2.349439624,0.061406218
IV-IV,SiC,M_i_neut,Yb,0,2.346726693,0.059759158
IV-IV,SiC,M_i_neut,Lu,0,2.343626483,0.063631973
IV-IV,GeC,M_A,Li,0,1.515819769,0.060466973
IV-IV,GeC,M_A,Na,0,1.531188788,0.053688309
IV-IV,GeC,M_A,K,0,1.481245163,0.051555037
IV-IV,GeC,M_A,Rb,0,1.434100938,0.066436506
IV-IV,GeC,M_A,Cs,0,1.437327306,0.057350712
IV-IV,GeC,M_A,Be,0,1.408970786,0.095899163
IV-IV,GeC,M_A,Mg,0,1.544776286,0.103562454
IV-IV,GeC,M_A,Ca,0,1.600111044,0.09927018
IV-IV,GeC,M_A,Sr,0,1.571952273,0.124544557
IV-IV,GeC,M_A,Ba,0,1.579962388,0.135918877
IV-IV,GeC,M_A,B,0,1.262845379,0.120687588
IV-IV,GeC,M_A,Al,0,1.507022436,0.146606691
IV-IV,GeC,M_A,Ga,0,1.260516238,0.224929928
IV-IV,GeC,M_A,In,0,1.451297947,0.146945068
IV-IV,GeC,M_A,Tl,0,1.407758364,0.120740642
IV-IV,GeC,M_A,C,0,1.474253459,0.118510345
IV-IV,GeC,M_A,Si,0,1.646827034,0.08586234
IV-IV,GeC,M_A,Ge,0,1.647129022,0.10392169
IV-IV,GeC,M_A,Sn,0,1.659895999,0.090574253
IV-IV,GeC,M_A,Pb,0,1.72991792,0.052939999
IV-IV,GeC,M_A,N,0,0.95930852,0.167891699
IV-IV,GeC,M_A,P,0,1.424475374,0.064687664
IV-IV,GeC,M_A,As,0,1.574993234,0.085895855
IV-IV,GeC,M_A,Sb,0,1.671008914,0.100380766
IV-IV,GeC,M_A,Bi,0,1.664581281,0.076350427
IV-IV,GeC,M_A,O,0,0.693903741,0.209683841
IV-IV,GeC,M_A,S,0,1.545924968,0.081218336
IV-IV,GeC,M_A,Se,0,1.565966488,0.106407873
IV-IV,GeC,M_A,Te,0,1.643964514,0.089187433
IV-IV,GeC,M_A,F,0,0.612518648,0.216759238
IV-IV,GeC,M_A,Cl,0,1.348487834,0.096520532
IV-IV,GeC,M_A,Br,0,1.413987021,0.081685835
IV-IV,GeC,M_A,I,0,1.576063155,0.066193877
IV-IV,GeC,M_A,Sc,0,1.680504913,0.090424581
IV-IV,GeC,M_A,Ti,0,1.655511402,0.095689372
IV-IV,GeC,M_A,V,0,1.671480436,0.09324398
IV-IV,GeC,M_A,Cr,0,1.668221978,0.077394492
IV-IV,GeC,M_A,Mn,0,1.615546649,0.078325434
IV-IV,GeC,M_A,Fe,0,1.589780905,0.10106598
IV-IV,GeC,M_A,Co,0,1.594191517,0.084575822
IV-IV,GeC,M_A,Ni,0,1.563303201,0.097646781
IV-IV,GeC,M_A,Cu,0,1.449163307,0.149563312
IV-IV,GeC,M_A,Zn,0,1.475632939,0.168239679
IV-IV,GeC,M_A,Y,0,1.640860748,0.118917709
IV-IV,GeC,M_A,Zr,0,1.666715452,0.111230499
IV-IV,GeC,M_A,Nb,0,1.685296449,0.11032162
IV-IV,GeC,M_A,Mo,0,1.682326536,0.076736489
IV-IV,GeC,M_A,Tc,0,1.639045888,0.098515283
IV-IV,GeC,M_A,Ru,0,1.614545931,0.083515924
IV-IV,GeC,M_A,Rh,0,1.615628231,0.044647766
IV-IV,GeC,M_A,Pd,0,1.479930245,0.056543122
IV-IV,GeC,M_A,Ag,0,1.479848602,0.103163863
IV-IV,GeC,M_A,Cd,0,1.550100461,0.132417375
IV-IV,GeC,M_A,La,0,1.636866864,0.113697939
IV-IV,GeC,M_A,Hf,0,1.647904891,0.108707998
IV-IV,GeC,M_A,Ta,0,1.688868614,0.088385254
IV-IV,GeC,M_A,W,0,1.640974153,0.093755704
IV-IV,GeC,M_A,Re,0,1.58209384,0.083128914
IV-IV,GeC,M_A,Os,0,1.667241722,0.084565979
IV-IV,GeC,M_A,Ir,0,1.658392662,0.076980775
IV-IV,GeC,M_A,Pt,0,1.66922762,0.030779377
IV-IV,GeC,M_A,Au,0,1.595292952,0.067517272
IV-IV,GeC,M_A,Hg,0,1.447099718,0.075151504
IV-IV,GeC,M_A,Ce,0,1.663214639,0.108741072
IV-IV,GeC,M_A,Pr,0,1.649485269,0.107842987
